# weekly soil temperature (F) at 2 cm depth for snotel sites across Alaska calculated from start of day temperature,,,,,,,,,,,,,,,,
week_start,aniak,eagle_summit,galena,gobblers_knob,gulkana_river,imnaviat_creek,little_chena_ridge,mcgrath,monument_creek,mt_ryan,munson_ridge,nenana,teuchet_creek,tok,upper_chena,upper_nome_creek
12/18/19,29,26.42857143,26.85714286,14.85714286,27.14285714,22.42857143,,30.71428571,,,,30.28571429,,,,31
12/25/19,25.33333333,24.28571429,24.85714286,7.285714286,29,17.85714286,,30,,,,29.85714286,,,,31
1/1/20,22.71428571,24.85714286,27.71428571,18.42857143,29,19.14285714,,30,,,,30,,,,30.85714286
1/8/20,19.71428571,21.85714286,26.42857143,17.28571429,26.57142857,19.85714286,,30,,,,28.57142857,,,,30
1/15/20,24.42857143,23,27.85714286,15.42857143,25.42857143,20.57142857,,30,,,,29.57142857,,,,29.85714286
1/22/20,22.57142857,22.42857143,27.57142857,12.42857143,26.42857143,18.85714286,,30,,,,29,,,,29
1/29/20,19.14285714,20,25.85714286,7.285714286,25.57142857,16,,30,,,,28.14285714,,,,28.14285714
2/5/20,25,23.28571429,27.85714286,16.71428571,27.28571429,17,,30,,,,29.71428571,,,,29.14285714
2/12/20,24.71428571,21.71428571,28,17.14285714,25.42857143,14.85714286,,30,,,,29.42857143,,,,29.42857143
2/19/20,26.85714286,22,29,17.14285714,27.14285714,17.28571429,,30,,,,29.57142857,,,,29
2/26/20,26.28571429,19.42857143,28.71428571,10.85714286,24.57142857,16.14285714,,30,,,,28.57142857,,,,28.57142857
3/4/20,26.28571429,19.42857143,28,6.714285714,24.28571429,14.42857143,,30,,,,28.71428571,,,,28
3/11/20,27.14285714,19.42857143,28.14285714,11.28571429,23.28571429,15.28571429,,30,,,,29,,,,28
3/18/20,28.85714286,22.28571429,29.85714286,19.57142857,26,19.14285714,,30.14285714,,,,30.42857143,,,,29.28571429
3/25/20,30.85714286,22,30.57142857,20.71428571,26.14285714,19.85714286,,31,,,,31,,,,30
4/1/20,31,20.85714286,30,20.85714286,25.42857143,19.85714286,,31,,,,31,,,,30
4/8/20,31,21.42857143,30.57142857,22.28571429,26.85714286,19.57142857,,31,,31,0,31,,,,30
4/15/20,31,24.85714286,31.85714286,29,31,21.57142857,,31.71428571,,31,0,31,,,,30.42857143
4/22/20,31,28.42857143,32,31,31,22,,32,,32,0,31,,,,31
4/29/20,31.14285714,26.42857143,32,31,31,22,32,32,31.42857143,31.14285714,32,31,,,,31
5/6/20,32,30.57142857,32,31,32.57142857,24.42857143,32.14285714,32,31.42857143,31.85714286,32,33.57142857,,,,31
5/13/20,32.71428571,32,33.14285714,31,34.14285714,27.85714286,32.42857143,36,32.14285714,32,32,36.71428571,,,,31
5/20/20,35.57142857,34.42857143,40.71428571,35.71428571,34.85714286,29.14285714,37,39.14285714,35.57142857,37.14285714,32,40.85714286,,,,31.42857143
5/27/20,38.85714286,38.71428571,43.28571429,40.71428571,36.57142857,31.85714286,42,42.28571429,38.57142857,41.85714286,34,44.57142857,,,,33.57142857
6/3/20,41.28571429,39.42857143,46,43.42857143,37.28571429,38.85714286,42.85714286,44.14285714,37.85714286,40.85714286,37,48.57142857,,,,35.57142857
6/10/20,42.85714286,43.71428571,47.28571429,47.28571429,39.28571429,43.42857143,47,46.57142857,39.85714286,44.14285714,40.85714286,53.83333333,,,,40
6/17/20,45.85714286,44.85714286,52.57142857,50.28571429,39.14285714,43.28571429,49.14285714,48.57142857,40.85714286,46.28571429,43.71428571,54,,,,46
6/24/20,45,41.42857143,47.28571429,47.14285714,39.28571429,42.57142857,47.42857143,46,39,43.42857143,43.14285714,54.33333333,,47,,45.71428571
7/1/20,46.28571429,43,49.85714286,49.42857143,41.71428571,42.71428571,48.57142857,49.57142857,40.28571429,45.14285714,45.28571429,53.33333333,,48,,47.57142857
7/8/20,47,44.14285714,49.85714286,50.57142857,42.71428571,44.42857143,50.14285714,50.14285714,41.42857143,45.28571429,47,,,49.28571429,,48.57142857
7/15/20,49.42857143,46.57142857,51.71428571,51.28571429,43.14285714,43.14285714,52.28571429,51,45,49.57142857,48.71428571,,,51.14285714,,50
7/22/20,48.57142857,44.25,48.71428571,49.14285714,42.42857143,42.28571429,50.71428571,50,45.71428571,48,47.14285714,,,50.14285714,,49.28571429
7/29/20,49.57142857,,50.71428571,49.28571429,43.85714286,42.85714286,52.28571429,51.14285714,48.14285714,50.42857143,49.14285714,,,52.14285714,,48.42857143
8/5/20,49.42857143,,47.57142857,50.42857143,42.71428571,44.71428571,50.71428571,51.14285714,47,48.71428571,48.57142857,,,48.85714286,,47.57142857
8/12/20,49,,44,49.14285714,43.28571429,44,49.57142857,50.71428571,45.85714286,47,47.14285714,55,,49.28571429,,45.85714286
8/19/20,50.28571429,45.66666667,45.71428571,49.57142857,42.57142857,45,51.14285714,51.28571429,47.33333333,49.28571429,27.57142857,,,49.71428571,,46.71428571
8/26/20,49.85714286,43.57142857,45.28571429,46.28571429,41.14285714,40.42857143,49.42857143,48.28571429,45.33333333,45.71428571,46.85714286,54.4,,47.42857143,,45.85714286
9/2/20,46.57142857,40.85714286,40.71428571,44,39.71428571,37.57142857,46.71428571,45,44.28571429,43.71428571,44,52.14285714,,44.28571429,,44.14285714
9/9/20,44.71428571,35.28571429,38.71428571,40,37.57142857,34.85714286,42.5,44.28571429,40.83333333,39.42857143,40.16666667,48.28571429,,41.14285714,,40.57142857
9/16/20,45.71428571,36.42857143,38.57142857,39,36.71428571,32.28571429,42.57142857,44.57142857,40.57142857,40,40.85714286,46.42857143,,40,,40.42857143
9/23/20,40.14285714,33,32,35.28571429,36.14285714,31.57142857,39.57142857,40.42857143,38,36.85714286,38.14285714,41.28571429,,39.42857143,,37.42857143
9/30/20,42.28571429,34.57142857,36,37.14285714,36.14285714,31,39.71428571,42.83333333,38,37,38.57142857,41.14285714,,38.14285714,,37.14285714
10/7/20,41,30.14285714,31.42857143,32.14285714,33.57142857,30.71428571,34.57142857,37.57142857,32.14285714,31,34.42857143,36.28571429,,34.28571429,,33.57142857
10/14/20,33.57142857,27.42857143,24.71428571,25.28571429,31.42857143,30,29.71428571,32.14285714,29.57142857,26.28571429,31.14285714,31.42857143,,30.42857143,,31.33333333
10/21/20,33.57142857,27.71428571,28.14285714,26.85714286,30.71428571,30,30.42857143,31.71428571,29.71428571,27.14285714,31,31,,29.85714286,,31
10/28/20,33.28571429,29,18.71428571,26,30.71428571,30,30.71428571,31.57142857,30,29,30.85714286,31,,30.28571429,,31
11/4/20,32,28.71428571,23.42857143,26.85714286,30.28571429,30,30.42857143,29.28571429,29.42857143,27.71428571,30.57142857,31,,27.85714286,,15.5
11/11/20,32,30,28.28571429,29.42857143,30.85714286,29,31,31.85714286,31,30.57142857,31,31,,28.85714286,,
11/18/20,31.14285714,29.14285714,25.71428571,28,30,29.14285714,31,29.57142857,30,28.85714286,31,30.71428571,,25.28571429,,31
11/25/20,31.42857143,27.85714286,27.28571429,25.14285714,30.14285714,28.28571429,31,30,30.71428571,29.42857143,31,30.42857143,,25.71428571,,
12/2/20,30.85714286,25.57142857,27.28571429,26.28571429,29.71428571,27.42857143,31,30,30.42857143,29.42857143,31,30.28571429,,26,,
12/9/20,31,23.42857143,25.85714286,23,28.85714286,26.71428571,30.83333333,30,30,28.28571429,30.71428571,29.71428571,,24.42857143,,
12/16/20,30.57142857,19,26.85714286,12.14285714,28.57142857,23.42857143,30,29.57142857,29.42857143,26.14285714,30,28.42857143,,23.71428571,,
12/23/20,31,23.71428571,28.42857143,20.85714286,28.71428571,24.28571429,30.25,30,29.75,28.42857143,30.85714286,29.28571429,,23,,
12/30/20,30.71428571,23.14285714,27.28571429,18.85714286,27.14285714,22.71428571,30.16666667,29.42857143,29.33333333,28,30.57142857,28.14285714,,21.71428571,,
1/6/21,30,23.28571429,25.85714286,20.14285714,27.28571429,22.28571429,30,29.28571429,29.6,27.28571429,30.28571429,27.71428571,,20.71428571,,
1/13/21,29.28571429,24,27.42857143,20.71428571,27,22.14285714,30,29.57142857,30,28.71428571,30.57142857,27.57142857,,20,,
1/20/21,30.71428571,24.71428571,29.28571429,22.85714286,28.14285714,23.71428571,30.28571429,30.28571429,30,29.28571429,31,28.28571429,,,,
1/27/21,30.71428571,21.57142857,26.57142857,14.85714286,24.85714286,20.42857143,29.71428571,29.85714286,28.85714286,28,29.85714286,25.57142857,,,,
2/3/21,30,15.28571429,23.57142857,8,22,17.85714286,29.85714286,29.57142857,27.85714286,26.14285714,29,25.71428571,,,,
2/10/21,30,15.57142857,23,11.14285714,20.42857143,17.85714286,29.85714286,29.28571429,28,26.42857143,28.71428571,27,,,,
2/17/21,29.57142857,16.71428571,25.28571429,6.428571429,22.14285714,16.57142857,30,29.42857143,29,28.42857143,29,27.28571429,,,,
2/24/21,29.71428571,15.85714286,24.85714286,8.714285714,23.85714286,16.57142857,30.14285714,28.57142857,29.42857143,28.57142857,29,27.71428571,,20,,
3/3/21,30,17.85714286,27.14285714,10.71428571,22.57142857,16.57142857,30.14285714,29.14285714,30,29,30,28.57142857,,20.71428571,,
3/10/21,30.57142857,15,27.28571429,13.14285714,22.85714286,17.57142857,30.57142857,29,30,29.85714286,29.42857143,28.57142857,,20.71428571,,
3/17/21,30,12.85714286,27.14285714,10.28571429,21.42857143,16.85714286,30,29,30,29,29,28,,20.14285714,,
3/24/21,31,16.14285714,28.57142857,15.71428571,23.85714286,17.71428571,30.71428571,29.42857143,29.85714286,29.42857143,29.57142857,29.14285714,,20.85714286,,
3/31/21,31,18.14285714,29.14285714,18.85714286,25.85714286,18,31,30.42857143,30.57142857,30.42857143,30,30,,23,,
4/7/21,31,15,28.57142857,17.71428571,23,16.57142857,31,30.42857143,30.57142857,30.85714286,30,29.42857143,,22.57142857,,
4/14/21,31,20,29.85714286,21.28571429,29.14285714,18.85714286,31,31.71428571,30.85714286,30.57142857,31,30.85714286,,27.14285714,,
4/21/21,31.85714286,22.42857143,31.85714286,26.71428571,31,20.42857143,31.71428571,32,31.42857143,31.85714286,32,31,,31,,
4/28/21,32,23.57142857,32,30,31.71428571,21.28571429,32,32,31,32,32,32,,31.14285714,,
5/5/21,32,29,32,31,32.71428571,22.42857143,32.57142857,32,31.42857143,32,32,34.28571429,,32.71428571,,
5/12/21,32.42857143,32,34.28571429,32.85714286,34,26.42857143,34.57142857,34.28571429,32.71428571,32.14285714,32,38,,35.85714286,,
5/19/21,34.57142857,34,38,36.57142857,34.85714286,29,37.14285714,36.71428571,34.85714286,36.57142857,32,40.57142857,,38.14285714,,
5/26/21,37.85714286,33.57142857,40.28571429,37.42857143,35.85714286,30.42857143,38.14285714,39.28571429,35.71428571,37,32.71428571,41.57142857,,39.57142857,,
6/2/21,39.42857143,38,42.71428571,41.28571429,37.85714286,30.71428571,43.28571429,39.57142857,37.14285714,41.71428571,35.57142857,45.71428571,,42.28571429,,
6/9/21,42.57142857,41,46.85714286,45.42857143,39.42857143,35.42857143,46.14285714,41.71428571,38.85714286,43.28571429,37.42857143,48.85714286,,44.57142857,,
6/16/21,46.57142857,45.14285714,50.85714286,49.71428571,40.14285714,42.57142857,49.14285714,44.57142857,38.57142857,47,40,52.85714286,,49.14285714,,
6/23/21,47.28571429,45.71428571,50.14285714,49.57142857,41.57142857,45.28571429,51.57142857,45,41.14285714,47.71428571,41.85714286,55,,51.14285714,,
6/30/21,48.28571429,46.57142857,49.71428571,48.42857143,42.14285714,43.85714286,51.71428571,46,40.14285714,45.42857143,42.28571429,55,,50.57142857,,
7/7/21,48.28571429,43,47.42857143,48.71428571,40,45,49,45.57142857,39.28571429,43.14285714,41.28571429,54.33333333,,47.42857143,,
7/14/21,51.71428571,47.71428571,51.14285714,51.28571429,44,46.85714286,52.85714286,50.42857143,43,48,46,,,50.5,,
7/21/21,52.42857143,48.28571429,49.71428571,51.57142857,43.71428571,48.85714286,53,49.14285714,46.4,48.6,47.4,,,52.66666667,,
7/28/21,52.6,47.57142857,51.28571429,49.71428571,43.85714286,47.57142857,53.57142857,49.28571429,47.14285714,49.71428571,48.42857143,,,52.14285714,,
8/4/21,54.5,47,51,49.85714286,44.71428571,44.57142857,53.85714286,50.85714286,48,49.42857143,49.28571429,,,52.2,,
8/11/21,52.57142857,41.57142857,45.85714286,45.57142857,41.57142857,39.42857143,49.28571429,46.14285714,45.28571429,45.42857143,44.85714286,53,,49.14285714,,46
8/18/21,50.85714286,39,43.28571429,43.14285714,41,37.42857143,45.28571429,43.71428571,43.28571429,43.42857143,42.28571429,51.14285714,,45.85714286,,44.42857143
8/25/21,50.85714286,39.57142857,43.14285714,43.57142857,41.14285714,37.57142857,45.71428571,44.14285714,43.85714286,44,42.28571429,51.14285714,,43.85714286,,44.14285714
9/1/21,52,41.57142857,45.71428571,45.28571429,41.42857143,39.57142857,47,46,43.57142857,44.42857143,44.28571429,50.57142857,,45.57142857,,43.85714286
9/8/21,50.71428571,39.14285714,41.14285714,42.57142857,39.71428571,37,44.28571429,43.71428571,41,41.42857143,42.42857143,48.42857143,,41.57142857,,41.71428571
9/15/21,45.42857143,33.83333333,34.85714286,37.14285714,36.42857143,33.85714286,39.42857143,39.71428571,36.42857143,36,38,42.71428571,,37.71428571,,36.71428571
9/22/21,38.85714286,31.16666667,30.57142857,33,32.42857143,31.42857143,34.57142857,34.42857143,33.42857143,32.42857143,35,36.85714286,,34.85714286,,33.28571429
9/29/21,36.85714286,30.57142857,29.85714286,31.57142857,32,31,33.28571429,32.42857143,31.14285714,30.71428571,34,33.57142857,,34,,32.14285714
10/6/21,39.57142857,31,32,31,32,31,34,32.85714286,32.28571429,31.71428571,34,34,,34,,32
10/13/21,36.28571429,31,29.57142857,30.71428571,31.57142857,31,33.57142857,32.28571429,32.28571429,31.71428571,34,32,,33.71428571,,32
10/20/21,33,31,30.14285714,30.28571429,31,30.85714286,32.71428571,31,31,31,33.14285714,31.42857143,,32.14285714,,32
10/27/21,32,30.85714286,28.14285714,30.14285714,30.85714286,30.28571429,32.28571429,30.57142857,30.85714286,30.71428571,33,31,,31.42857143,,32
11/3/21,32,31,28.42857143,29.14285714,30.14285714,30,32,30.42857143,31,31,33,31,,31,,32
11/10/21,31.71428571,30.28571429,22.14285714,20,27,29,30.14285714,28.57142857,29.42857143,28.57142857,31.85714286,30.14285714,,29.42857143,,31.14285714
11/17/21,31,27,18.42857143,16.14285714,26.14285714,27.57142857,27.66666667,25.14285714,29.66666667,25.83333333,30.5,29.28571429,,26.28571429,,31
11/24/21,30.57142857,23.71428571,18,13.42857143,26.71428571,25,25.42857143,23.57142857,29.14285714,23.85714286,30,28,,24.57142857,,30.28571429
12/1/21,30.28571429,23.42857143,22.57142857,15.71428571,26.28571429,24,25.85714286,24.85714286,29.28571429,24.71428571,30,27.85714286,,22.57142857,,28.71428571
12/8/21,30.66666667,25.83333333,27.83333333,23.16666667,26.66666667,23.5,29.14285714,29.16666667,30,27.85714286,30,29.5,,23.5,,29.33333333
12/15/21,30.71428571,24.71428571,25.71428571,21.42857143,25.85714286,22.42857143,28.57142857,28.57142857,29.42857143,27.14285714,29.85714286,28.71428571,,22,,28.57142857
12/22/21,32,25.57142857,29.28571429,24.71428571,26.28571429,22.71428571,30,31,30.85714286,29.42857143,30.4,30.28571429,,24.14285714,,30
12/29/21,31.85714286,26.85714286,29.57142857,26,26.28571429,23.28571429,30.85714286,31.71428571,31,30,,31,,25.71428571,,30
1/5/22,25,24.85714286,27.57142857,25.28571429,21.57142857,23.14285714,30.28571429,28,31,29.14285714,30,30.57142857,,23.28571429,,29.71428571
1/12/22,26.85714286,25.28571429,28.42857143,23.28571429,25,23,30,28.57142857,31,28.28571429,30.57142857,30,,22.14285714,,29
1/19/22,28.28571429,25.71428571,29.71428571,22.57142857,26.57142857,23,30,29.28571429,31,29,31,30,,22.71428571,,29
1/26/22,28.71428571,25.71428571,29.71428571,23.71428571,27.42857143,22,30.14285714,30,31,29.28571429,31,29.28571429,,24,,29.71428571
2/2/22,27.42857143,22.42857143,28.42857143,18.42857143,25.14285714,20.14285714,29.85714286,29,30,28.28571429,30.57142857,27.85714286,,24,,28.28571429
2/9/22,27.14285714,21.85714286,28,16.85714286,27.28571429,18.85714286,30,28.28571429,30,28,30,29,,24,,28
2/16/22,28.85714286,21.14285714,28.28571429,16.71428571,27.85714286,18,30,28.85714286,30,28,30.28571429,29,,24,,28
2/23/22,30.85714286,22.28571429,29.57142857,21,28.42857143,20.28571429,30.14285714,29.71428571,30.42857143,28.57142857,31,29.85714286,,24.28571429,,28.42857143
3/2/22,31,23.28571429,30,23,28.71428571,21,31,30,31,29.85714286,31,30,,25.14285714,,29.14285714
3/9/22,31,22.71428571,30,21.57142857,28,20.14285714,31,30,31,30,31,29.71428571,,26,,30
3/16/22,29.28571429,21.14285714,29.14285714,19.28571429,28,18.28571429,30,29.42857143,31,29.14285714,31,29,,26,,29
3/23/22,28.14285714,20.57142857,29,19.42857143,28.42857143,18.28571429,30,29,30.57142857,28.42857143,31,29.14285714,,26,,29
3/30/22,30.85714286,21,29.57142857,18,29,17.85714286,30,29.85714286,31,29,31,29.71428571,,26,,29
4/6/22,30,20.28571429,29.42857143,19.14285714,29,17.42857143,30,29.85714286,30.85714286,29.28571429,31,29.14285714,,26,,29
4/13/22,31,21,30.42857143,21.71428571,29.42857143,19.14285714,30.71428571,31.28571429,31,30,31,30,,26,,29.57142857
4/20/22,31.28571429,21.85714286,31,26.57142857,30.71428571,19.85714286,31,32,31,30.14285714,31,30.85714286,,27,,30
4/27/22,32,24.71428571,32,31,31,21.71428571,32,32,31.71428571,31.57142857,31,31,,31,,30.85714286
5/4/22,33,27.28571429,32,32.71428571,31,23.42857143,32,32,31.28571429,32,31.71428571,31.57142857,,31.14285714,,31.14285714
5/11/22,34,28,32,31,31.42857143,24.57142857,32,32,32,32,32,33.28571429,,31.71428571,,31.28571429
5/18/22,39.14285714,31.42857143,33,36.42857143,33.42857143,26.85714286,32.85714286,34.71428571,33.57142857,32,32,38,,32,,31.14285714
5/25/22,43,33.14285714,39.14285714,39.85714286,36.28571429,31,38.14285714,38.85714286,35.85714286,35.71428571,32,41.71428571,,37.14285714,,32
6/1/22,45.71428571,38.14285714,43.71428571,44,39.57142857,32.71428571,40.57142857,41.85714286,37.71428571,41.71428571,32.42857143,45.14285714,,44.28571429,,34.57142857
6/8/22,45.71428571,37,42.85714286,,39.14285714,34.42857143,40,40.42857143,36.57142857,39.14285714,34.71428571,43.57142857,,44.71428571,,36.14285714
6/15/22,47.57142857,42.57142857,47.85714286,,39.66666667,41.42857143,45,42,39.57142857,43,39,49.85714286,,48,,40
6/22/22,50.42857143,45.71428571,49.71428571,,42.85714286,44.85714286,49.14285714,44,40.71428571,46.57142857,43.14285714,53.75,,50.42857143,,43.28571429
6/29/22,53.42857143,48.57142857,51.85714286,,44.14285714,48.28571429,52.42857143,45.85714286,41.42857143,47.42857143,46.85714286,55,,53.14285714,,47.57142857
7/6/22,54,50.71428571,53,,43.42857143,50.57142857,54.71428571,47.14285714,43.71428571,48.57142857,49.14285714,,,55,,50.57142857
7/13/22,53.75,46.28571429,46.71428571,,41.85714286,41.14285714,51,46.57142857,43.57142857,44.71428571,47.42857143,,,,,48.42857143
7/20/22,50.71428571,44.14285714,46.42857143,,42,44.28571429,50,43.85714286,44.14285714,45.28571429,46,,,50,,47.71428571
7/27/22,52.14285714,43.57142857,47.14285714,,42.42857143,40.14285714,49.14285714,46.14285714,43.85714286,44.85714286,45.85714286,54.5,,48.71428571,,47.42857143
8/3/22,52.28571429,44.71428571,45.85714286,,42.57142857,43.14285714,50.42857143,45.57142857,46.28571429,46.57142857,46.28571429,54.66666667,,50.28571429,,48.28571429
8/10/22,51.28571429,43.14285714,45.85714286,,41.85714286,41,48.85714286,45.71428571,44.57142857,45,45.85714286,52.33333333,,49.28571429,,47.14285714
8/17/22,51.57142857,44.14285714,45.28571429,,41.14285714,39.57142857,50,45.71428571,45.42857143,45.71428571,46.42857143,55,,49.57142857,,47.71428571
8/24/22,53.14285714,44,46.57142857,,41.57142857,41.14285714,48.85714286,47.14285714,45.28571429,44.57142857,46,55,,48.71428571,,47.57142857
8/31/22,51.14285714,41.85714286,43.14285714,,39.85714286,39.42857143,47.57142857,45.71428571,44.71428571,43.57142857,44.28571429,52.4,,45.28571429,,45.83333333
9/7/22,50.14285714,38.14285714,42.28571429,,39.28571429,36.28571429,43.85714286,44.14285714,41.14285714,39.57142857,42.14285714,49.71428571,,43.14285714,,42.85714286
9/14/22,49.85714286,37.28571429,39.28571429,,38.71428571,35.85714286,43.57142857,43.57142857,41.14285714,40.14285714,40.85714286,48.14285714,,41.57142857,,41.71428571
9/21/22,45.42857143,33.14285714,36.28571429,34.75,36.85714286,31.85714286,38.85714286,40.14285714,37.28571429,35.42857143,37,42.57142857,,37.83333333,,37.57142857
9/28/22,43.57142857,32.14285714,34.14285714,33.57142857,35.28571429,30.83333333,37.85714286,39.57142857,36.14285714,34.85714286,35.57142857,40.71428571,,37.33333333,,36
10/5/22,41.71428571,32.28571429,32.57142857,32.28571429,34.57142857,30.71428571,37.14285714,37.42857143,35.14285714,34.42857143,36,38.28571429,,36.71428571,,34.57142857
10/12/22,36.28571429,30.57142857,31,31.57142857,32.14285714,30.14285714,33.57142857,32.57142857,32.85714286,32.57142857,34.28571429,32.71428571,,34,,33.85714286
10/19/22,35.57142857,30.85714286,31.28571429,31.14285714,32,29.71428571,33.85714286,32,32,31.85714286,33.85714286,32,,34,,33
10/26/22,34.57142857,29.14285714,26.57142857,27.28571429,31.57142857,26.85714286,29.71428571,31.57142857,28,28.14285714,32.14285714,29.57142857,,32.71428571,,32.14285714
11/2/22,33.14285714,27.71428571,24.71428571,24.14285714,31,25.14285714,28.71428571,30.28571429,28.14285714,25.85714286,31,27.42857143,,32,,32
11/9/22,33,29,29,29.28571429,31,26.14285714,30.14285714,31,30.42857143,29.14285714,31,29.14285714,,31.57142857,,32
11/16/22,33,28.71428571,28.14285714,29.85714286,31,27,30,31,28.28571429,29.14285714,31,28.85714286,,31,,31.57142857
11/23/22,32.85714286,28,28.85714286,29.71428571,30.85714286,24.28571429,29.57142857,31,27.85714286,28.28571429,31,29.14285714,,31,,31.14285714
11/30/22,32,25.85714286,27.85714286,28.85714286,30,27.57142857,30,30.28571429,26.75,28,31,28.71428571,,30.14285714,,31
12/7/22,32,25.28571429,29.42857143,29.71428571,30.28571429,27.85714286,31,31,,30,31,30,,30.14285714,,31
12/14/22,32,16.28571429,27.42857143,27.28571429,29.85714286,26.57142857,30.71428571,31,,29.42857143,31,30,,30,,31
12/21/22,32,7.142857143,24.28571429,24.28571429,29.14285714,25.28571429,29,30,28.6,26.28571429,30.57142857,28.57142857,,29.42857143,,31
12/28/22,32,16.42857143,27.14285714,25.85714286,30,24.28571429,30,30,29,27,30.57142857,29,,29,,31
1/4/23,32,18.57142857,27,27.28571429,30,24.85714286,30,30,29,29,31,29,,28.42857143,,30.85714286
1/11/23,32,18.57142857,27.85714286,25,29.71428571,24,30,30.28571429,28.14285714,28,30,29,,28,,29.85714286
1/18/23,31.57142857,18.14285714,27.14285714,23.57142857,29.71428571,23,30,30,27.66666667,27.57142857,30,28.14285714,,27,,29
1/25/23,31.14285714,20.42857143,26.57142857,22.71428571,30.57142857,23,30.28571429,30,,28.57142857,30.14285714,28.85714286,,27,,29
2/1/23,32,22,29.14285714,21.42857143,30.71428571,22.28571429,31,31,,29.85714286,30.14285714,30,,27.14285714,,29
2/8/23,32,21.42857143,29,20,30,20,31,30.42857143,,29,30,30,,27,,29
2/15/23,31,21.14285714,29,20.28571429,30,20,30.85714286,30,,29,30,29.14285714,,26.14285714,,29
2/22/23,31.71428571,21,29.85714286,22.57142857,29.14285714,20.14285714,31,30.71428571,,29.66666667,29.85714286,30,,26,,29
3/1/23,32,19.42857143,29.85714286,20.57142857,28.28571429,19,31,31,,29.57142857,29,29.85714286,,25,,29
3/8/23,32,22,30,24,28.57142857,21.71428571,31,31,30,29.85714286,30,30,,25.28571429,,29
3/15/23,32,20.85714286,29.57142857,23,28.42857143,20.28571429,31,31,30,28.28571429,29.57142857,29.28571429,,25,,29
3/22/23,31.28571429,21.14285714,29.85714286,24.57142857,29,21.14285714,31,31,30,29.57142857,30,30.14285714,,25,,29
3/29/23,32,21.14285714,30,25.28571429,29.28571429,20.85714286,31,31,30,30,30,31,,25.71428571,,29
4/5/23,32,21.85714286,29.85714286,25.85714286,29.28571429,19.57142857,31,31,30,30,30,30.57142857,,26,,29.71428571
4/12/23,31.85714286,21.57142857,29,25.42857143,29.85714286,18.71428571,31,31,30,30,29.85714286,30,,26,,30
4/19/23,31.57142857,22,29.42857143,26.71428571,31,19.85714286,31,31,30.71428571,30,30.28571429,30.28571429,,27.42857143,,30
4/26/23,32,22.14285714,30.57142857,27.14285714,31,20.85714286,31,31.57142857,30.71428571,30.14285714,31,30.71428571,,29.14285714,,30.14285714
5/3/23,32,24.85714286,32,31.42857143,31,22.71428571,31.28571429,32,32,32,31,31.14285714,,31,,31
5/10/23,32,31,32,32.14285714,31.28571429,25.85714286,32,32,31.71428571,32,32,33.42857143,,31,,31.14285714
5/17/23,34.71428571,33.42857143,35,36.57142857,33.57142857,29.71428571,33.57142857,33.71428571,34.42857143,34,32,38.71428571,,33.57142857,,31.42857143
5/24/23,41.28571429,36.71428571,43,41.42857143,35.28571429,31.14285714,37.42857143,37.14285714,36.42857143,40.71428571,32.28571429,41,,38.57142857,,32.57142857
5/31/23,43.42857143,34.85714286,40.42857143,37.71428571,35.28571429,31.42857143,37.28571429,37.28571429,36.14285714,38.57142857,33.14285714,41.42857143,,38.85714286,,34.14285714
6/7/23,47.14285714,40.85714286,46.57142857,45.85714286,38.14285714,36.42857143,43.71428571,40.57142857,39.14285714,43.71428571,37,46.57142857,,43,,38.28571429
6/14/23,47.71428571,40,46.14285714,45.14285714,39.14285714,40.14285714,43.85714286,41.57142857,38.14285714,42.85714286,37.28571429,48.42857143,,43.71428571,,39.14285714
6/21/23,51.57142857,45.71428571,50.14285714,49.42857143,41.71428571,43.14285714,49.57142857,45.57142857,41.42857143,48,41.42857143,53.5,,48.57142857,,44.28571429
6/28/23,51.42857143,47.14285714,50.57142857,51.28571429,41.14285714,47.85714286,50.85714286,46.14285714,41.42857143,48,42.71428571,55,,48.85714286,,46.57142857
7/5/23,50.85714286,47,49.14285714,50.28571429,43,46.42857143,51.42857143,45,41.42857143,46.28571429,43.57142857,,,51.14285714,,47.85714286
7/12/23,51.85714286,48,49.28571429,51,43.28571429,47.42857143,53,48.14285714,42.28571429,48.28571429,45.14285714,,,51.85714286,,49.42857143
7/19/23,54.42857143,52,51.71428571,56,45.14285714,52.42857143,56.28571429,51.71428571,45.85714286,51.71428571,49.85714286,,,53.71428571,,52.14285714
7/26/23,55.42857143,52.42857143,50.28571429,55.57142857,46.57142857,53.14285714,56.57142857,51.28571429,48.71428571,51.71428571,52.42857143,,,55.42857143,,53.85714286
8/2/23,55.85714286,50.71428571,51.28571429,53.28571429,47,51,54.42857143,51.14285714,48.14285714,48,51.57142857,,,53.85714286,,52.28571429
8/9/23,54.71428571,49.71428571,50.42857143,53.14285714,44.71428571,47.85714286,53.71428571,51.14285714,48.42857143,49.28571429,50.14285714,,,52.14285714,,50.14285714
8/16/23,53.14285714,44,46.71428571,47.57142857,44.28571429,44.57142857,50.14285714,48.28571429,45.85714286,45.28571429,46.42857143,54.25,,50.71428571,,47.28571429
8/23/23,53.85714286,45.42857143,46,47.71428571,45,40.85714286,50.85714286,49.28571429,47.57142857,47.57142857,47.57142857,54.5,,52,,47.14285714
8/30/23,51.57142857,42.14285714,43,43.85714286,41.85714286,39.42857143,47.28571429,47,45,43.57142857,44.57142857,52.71428571,,47.85714286,,43.42857143
