# weekly soil temperature (F) at 0 cm depth for snotel sites across Alaska calculated from start of day temperature,,,,,,,,,,,,,,,,
week_start,aniak,eagle_summit,galena,gobblers_knob,gulkana_river,imnaviat_creek,little_chena_ridge,mcgrath,monument_creek,mt_ryan,munson_ridge,nenana,teuchet_creek,tok,upper_chena,upper_nome_creek
6/8/16,,,,,,,44.14285714,,47.85714286,46.14285714,44,,47.42857143,,,
6/15/16,,,,,,,48.85714286,,50.42857143,49.85714286,46.57142857,,49.28571429,,,
6/22/16,,,,,,,50.57142857,,51.57142857,49.14285714,46.14285714,,49.71428571,,,
6/29/16,,,,,,,54.14285714,,54.57142857,53.71428571,51.85714286,,53.42857143,,,
7/6/16,,,,,,,55.28571429,,55.57142857,54.85714286,50.71428571,,53.85714286,,,
7/13/16,,,,,,,56.71428571,,56.14285714,55.71428571,53.28571429,,54.71428571,,,
7/20/16,,,,,,,52.71428571,,51.85714286,51.42857143,47.71428571,,50.71428571,,,
7/27/16,,,,,,,53.71428571,,52.85714286,53.14285714,50.57142857,,52.28571429,,,
8/3/16,,,,,,,54.57142857,,53.85714286,53.42857143,52.71428571,,54,,,
8/10/16,,,,,,,53.57142857,,51,51.71428571,47.57142857,,50.85714286,,,
8/17/16,,,,,,,52.71428571,,50.14285714,51.14285714,49.14285714,,50.85714286,,,
8/24/16,,,,,,,52.14285714,,50,50.85714286,47.57142857,,50.14285714,,,
8/31/16,,,,,,,47.71428571,,44.14285714,45.14285714,41.85714286,,42.14285714,,,
9/7/16,,,,,,,44.57142857,,41.71428571,42,37.57142857,,40.57142857,,,
9/14/16,,,,,,,44,,41.28571429,40.85714286,37.28571429,,40.85714286,,,
9/21/16,,,,,,,42.28571429,,39.71428571,39.57142857,37.14285714,,39.57142857,,,
9/28/16,,,,,,,38.14285714,,35.71428571,35.57142857,31.28571429,,35,,,
10/5/16,,,,,,,35.14285714,,33.71428571,32,26.57142857,,31.42857143,,,
10/12/16,,,,,,,33.28571429,,30.14285714,24.85714286,19.14285714,,27.57142857,,,
10/19/16,,,,,,,31.28571429,,25.28571429,23.71428571,21.57142857,,27.71428571,,,
10/26/16,,,,,,,32.14285714,,26.14285714,27,24.85714286,,27.85714286,,,
11/2/16,,,,,,,31.42857143,,25.14285714,25.42857143,20.71428571,,25.85714286,,,
11/9/16,,,,,,,32.71428571,,26.42857143,28.14285714,27.28571429,,26.28571429,,,
11/16/16,,,,,,,30.42857143,,23.85714286,21.85714286,18.28571429,,22.71428571,,,
11/23/16,,,,,,,29.14285714,,18.66666667,16.14285714,7,,17.57142857,,,
11/30/16,,,,,,,28,,22.66666667,17.85714286,6.428571429,,16.83333333,,,
12/7/16,,,,,,,27.57142857,,20.66666667,19.42857143,9.142857143,,14.5,,,
12/14/16,,,,,,,29.71428571,,23,24.85714286,21.71428571,,,,,
12/21/16,,,,,,,30.85714286,,26,26.42857143,28.14285714,,,,,
12/28/16,,,,,,,31,,28.5,27.16666667,29.71428571,,,,,
1/4/17,,,,,,,31.57142857,,30.28571429,31.57142857,31.42857143,,,,,
1/11/17,,,,,,,31,,30,30.71428571,31,,,,,
1/18/17,,,,,,,30.57142857,,29,28.28571429,30.42857143,,24,,,
1/25/17,,,,,,,31.57142857,,28.57142857,30.42857143,30.71428571,,25,,,
2/1/17,,,,,,,32,,29.57142857,31,30.42857143,,26,,,
2/8/17,,,,,,,31.14285714,,28.85714286,29.42857143,30.28571429,,25,,,
2/15/17,,,,,,,31.71428571,,28.85714286,30.42857143,30.28571429,,26,,,
2/22/17,,,,,,,31.28571429,,29.28571429,29.71428571,29.71428571,,26.33333333,,,
3/1/17,,,,,,,32,,30.85714286,31.14285714,32,,26.71428571,,,
3/8/17,,,,,,,31,,29.71428571,29.14285714,31.14285714,,24.71428571,,,
3/15/17,,,,,,,30.14285714,,29,28.57142857,30.71428571,,23.71428571,,,
3/22/17,,,,,,,30,,28.85714286,28,30,,23.71428571,,,
3/29/17,,,,,,,31.28571429,,29,29.85714286,30.42857143,,24.5,,,
4/5/17,,,,,,,32.42857143,,31.57142857,31.57142857,32.28571429,,31,,,
4/12/17,,,,,,,33.14285714,,32.42857143,33,31.85714286,,31,,,
4/19/17,,,,,,,33,,32.42857143,31,30,,30.42857143,,,
4/26/17,,,,,,,35,,34.57142857,35,34.85714286,,33,,,
5/3/17,,,,,,,35,,35,35,35,,33.14285714,,,
5/10/17,,,,,,,36.57142857,,36.42857143,38.14285714,35,,36.42857143,,,
5/17/17,,,,,,,38,,41,41.14285714,36.14285714,,39.71428571,,,
5/24/17,,,,,,,38,,40.85714286,40.28571429,36.14285714,,39.57142857,,,
5/31/17,,,,,,,40.42857143,,44.85714286,43.85714286,42.71428571,,43.14285714,,,
6/7/17,,,,,,,44,,49.28571429,48.14285714,48.28571429,,49,,,
6/14/17,,,,,,,42.57142857,,46.28571429,44.14285714,38.57142857,,45.42857143,,,
6/21/17,,,,,,,47.28571429,,50.57142857,48.71428571,44.57142857,,49.42857143,,,
6/28/17,,,,,,,50,,54.71428571,51.85714286,48.14285714,,52.71428571,,,
7/5/17,,,,,,,54.14285714,,56,52.42857143,49.28571429,,53.57142857,,,
7/12/17,,,,,,,55.85714286,,55.71428571,54.14285714,50.14285714,,54,,,
7/19/17,,,,,,,55.57142857,,54.42857143,52.71428571,50.57142857,,53.42857143,,,
7/26/17,,,,,,,54.85714286,,53.28571429,51.85714286,47.85714286,,51.71428571,,,
8/2/17,,,,,,,55.14285714,,52.71428571,52,50.71428571,,51.57142857,,,
8/9/17,,,,,,,54.85714286,,51.71428571,51.42857143,49.42857143,,50.14285714,,,
8/16/17,,,,,,,50.71428571,,47.28571429,46.28571429,42.28571429,,45.85714286,,,
8/23/17,,,,,,,50.83333333,,49,48,44.16666667,,47.5,,,
8/30/17,,,,,,,48.42857143,,44.71428571,44.57142857,40.42857143,,43.71428571,,,
9/6/17,,,,,,,47.28571429,,44.85714286,43.85714286,40.28571429,,43.57142857,,,
9/13/17,,,,,,,46.57142857,,43.28571429,44,38.28571429,,41.71428571,,,
9/20/17,,,,,,,44.14285714,,41.57142857,40.42857143,38.28571429,,40,,,
9/27/17,,,,,,,40.71428571,,38.42857143,36.71428571,33.57142857,,36,,,
10/4/17,,,,,,,41.66666667,,38.83333333,38.16666667,35.66666667,,37.33333333,,,
10/11/17,,,,,,,39.28571429,,36.71428571,35.85714286,35.6,,33.57142857,,,
10/18/17,,,,,,,38.57142857,,35.57142857,34,34,,32.71428571,,,
10/25/17,,,,,,,37.71428571,,35,34.57142857,35,,32.85714286,,,
11/1/17,,,,,,,38,,35,32.85714286,35.28571429,,32.57142857,,,
11/8/17,,,,,,,36.5,,35,31.14285714,35,,32.71428571,,,
11/15/17,,,,,,,36,,35,31.42857143,35,,32.42857143,,,
11/22/17,,,,,,,35.14285714,,35,29.71428571,35,,31.71428571,,,
11/29/17,,,,,,,35,,35,32.14285714,35,,31,,,
12/6/17,,,,,,,35,,35,33.42857143,35,,32,,,
12/13/17,,,,,,,35,,35,33.57142857,35,,31.71428571,,,
12/20/17,,,,,,,35,,35,32.71428571,35,,30.71428571,,,
12/27/17,,,,,,,35,,34.28571429,29.71428571,34.71428571,,27.42857143,,,
1/3/18,,,,,,,35,,33.71428571,31.28571429,32.14285714,,27.28571429,,,
1/10/18,,,,,,,34.28571429,,31.57142857,28.71428571,30.42857143,,24,,,
1/17/18,,,,,,,35,,32.71428571,29.71428571,34.14285714,,28.28571429,,,
1/24/18,,,,,,,34.57142857,,31.85714286,23,34,,22.57142857,,,
1/31/18,,,,,,,35,,30.57142857,29.85714286,33.14285714,,18.85714286,,,
2/7/18,,,,,,,35,,29.57142857,31.57142857,31,,19.71428571,,,
2/14/18,,,,,,,35,,31.42857143,32.85714286,33.6,,25.85714286,,,
2/21/18,,,,,,,35,,33,33.28571429,34,,27.85714286,,,
2/28/18,,,,,,,35,,33.71428571,33,34,,25,,,
3/7/18,,,,,,,35,,33.71428571,33.14285714,34,,26.57142857,,,
3/14/18,,,,,,,35,,33.57142857,34,34,,28.42857143,,,
3/21/18,,,,,,,35,,34,34,34,,26.42857143,,,
3/28/18,,,,,,,35,,33.28571429,34,34,,25.57142857,,,
4/4/18,,,,,,,35,,33,34,34,,25.57142857,,,
4/11/18,,,,,,,35,,33.57142857,34.85714286,34,,29.57142857,,,
4/18/18,,,,,,,34.66666667,,34,34,34,,30.33333333,,,
4/25/18,,,,,,,35,,34.57142857,35,34,,33,,,
5/2/18,,,,,,,35,,35,35,34.57142857,,33,,,
5/9/18,,,,,,,35,,35,35,35,,33,,,
5/16/18,,,,,,,37,,36.57142857,35.85714286,35,,37,,,
5/23/18,,,,,,,38.42857143,,41.71428571,40.57142857,36.42857143,,39.42857143,,,
5/30/18,,,,,,,43.28571429,,45.14285714,44.85714286,39.14285714,,42.14285714,,,
6/6/18,,,,,,,46.28571429,,47.57142857,44.42857143,41.57142857,,43.42857143,,,
6/13/18,,,,,,,46.42857143,,47.85714286,45.57142857,43,,46,,,
6/20/18,,,,,,,51.28571429,,52.28571429,51,47.57142857,,49.85714286,,,
6/27/18,,,,,,,52.42857143,,52.85714286,51,46.85714286,,50,,,
7/4/18,,,,,,,53.85714286,,53.42857143,53.28571429,47,,51.42857143,,,
7/11/18,,,,,,,52.14285714,,51.85714286,50.42857143,44.42857143,,48.85714286,,,
7/18/18,,,,,,,53.71428571,,53.28571429,53.71428571,46.28571429,,50.28571429,,,
7/25/18,,,,,,,55.28571429,,53,54.71428571,48,,50.85714286,,,
8/1/18,,,,,,,54.71428571,,54.14285714,53,50.28571429,,51.57142857,,,
8/8/18,,,,,,,51.57142857,,50.28571429,48.57142857,42.71428571,,47.71428571,,,
8/15/18,,,,,,,50.85714286,,49,48.57142857,46.28571429,,48,,,
8/22/18,,,,,,,50,,48.42857143,47.14285714,44.42857143,,47.14285714,,,
8/29/18,,,,,,,47.14285714,,45.71428571,44.71428571,42.14285714,,45.14285714,,,
9/5/18,,,,,,,45.42857143,,43.28571429,43.28571429,38.28571429,,41.85714286,,,
9/12/18,,,,,,,45.85714286,,43,43.85714286,40.28571429,,41.57142857,,,
9/19/18,,,,,,,46.14285714,,43.71428571,43.42857143,41.28571429,,42.85714286,,,
9/26/18,,,,,,,41.57142857,,38.42857143,38,32.85714286,,36.42857143,,,
10/3/18,,,,,,,38.14285714,,34.71428571,33.71428571,25,,31.57142857,,,
10/10/18,,,,,,,36.42857143,,34.71428571,34.28571429,32.85714286,,32.42857143,,,
10/17/18,,,,,,,37.85714286,,35,34.71428571,31.71428571,,32.85714286,,,
10/24/18,,,,,,,37.2,,35,33.6,29.6,,32.8,,,
10/31/18,,,,,,,35,,33.85714286,26.14285714,21,,29.28571429,,,
11/7/18,,,,,,,34.28571429,,31.28571429,28.71428571,24,,28.57142857,,,
11/14/18,,,,,,,33.85714286,,31.42857143,31.85714286,31.14285714,,30.28571429,,,
11/21/18,,,,,,,34.28571429,,30.57142857,31,29.71428571,,29.42857143,,,
11/28/18,,,,,,,34.28571429,,30.57142857,31.14285714,29.14285714,,29.42857143,,,
12/5/18,,,,,,,34.57142857,,31,32.14285714,31,,29.42857143,,,
12/12/18,,,,,,,33.85714286,,29.71428571,30,30.28571429,,28.28571429,,,
12/19/18,,,,,,,33,,28.85714286,29.28571429,28.57142857,,26,,,
12/26/18,,,,,,,33.14285714,,27.71428571,29,27.28571429,,24.42857143,,,
1/2/19,,,,,,,33.71428571,,28.57142857,30.14285714,23.85714286,,23.71428571,,,
1/9/19,,,,,,,32.57142857,,25.14285714,27,23,,19.57142857,,,
1/16/19,,,,,,,33,,26.28571429,28.85714286,24.28571429,,21,,,
1/23/19,,,,,,,34.14285714,,27.71428571,31.28571429,29,,23.42857143,,,
1/30/19,,,,,,,33.71428571,,28,31.28571429,29.57142857,,22.57142857,,,
2/6/19,,,,,,,34,,29.57142857,31.71428571,31.42857143,,25,,,
2/13/19,,,,,,,34.85714286,,30.71428571,32.14285714,31.85714286,,25.28571429,,,
2/20/19,,,,,,,35,,31,32.42857143,31.57142857,,23.57142857,,,
2/27/19,,,,,,,35,,30.42857143,32,31,,24.28571429,,,
3/6/19,,,,,,,35,,31,32.57142857,31.71428571,,26.28571429,,,
3/13/19,,,,,,,35,,32.28571429,33.14285714,32.28571429,,29,,,
3/20/19,,,,,,,35,,34.14285714,34.14285714,33.85714286,,31.85714286,,,
3/27/19,,,,,,,35,,35,35,33.85714286,,33,,,
4/3/19,,,,,,,35,,33.57142857,30.57142857,27.28571429,,31.42857143,,,
4/10/19,,,,,,,35.57142857,,35,34.85714286,33.57142857,,33,,,
4/17/19,,,,,,,35.71428571,,35,35,33.71428571,,33,,,
4/24/19,,,,,,,36,,35,35,35,,33,,,
5/1/19,,,,,,,36,,35,35,34.71428571,,33,,,
5/8/19,,,,,,,36.14285714,,36,35,35,,33.71428571,,,
5/15/19,,,,,,,38.14285714,,41.71428571,39.28571429,36.42857143,,38,,,
5/22/19,,,,,,,41.14285714,,46.57142857,46.28571429,45.28571429,,43.71428571,,,
5/29/19,,,,,,,40.85714286,,45.85714286,44.57142857,41.71428571,,44.28571429,,,
6/5/19,,,,,,,42.85714286,,46.57142857,45.28571429,41.14285714,,44.57142857,,,
6/12/19,,,,,,,48.42857143,,50.42857143,48.57142857,46.42857143,,49,,,
6/19/19,,,,,,,52.85714286,,54,51.71428571,48.85714286,,51.57142857,,,
6/26/19,,,,,,,54.14285714,,54.14285714,51.85714286,47.85714286,,50.71428571,,,
7/3/19,,,,,,,55.57142857,,55.28571429,53.42857143,50.85714286,,52.14285714,,,
7/10/19,,,,,,,57.14285714,,55.14285714,54.57142857,50.85714286,,52.57142857,,,
7/17/19,,,,,,,57,,54.28571429,53.71428571,49.42857143,,51.85714286,,,
7/24/19,,,,,,,57.14285714,,54.71428571,54.42857143,51.57142857,,52.71428571,,,
7/31/19,,,,,,,55.28571429,,53.14285714,53.14285714,50,,51.57142857,,,
8/7/19,,,,,,,55.5,,52.5,52.75,50.5,,50.75,,,
8/14/19,,,,,,,52,,49.85714286,48.71428571,44,,48.14285714,,,
8/21/19,,,,,,,49.42857143,,45.42857143,45.71428571,39.71428571,,44.57142857,,,
8/28/19,,,,,,,50,,45.85714286,46.28571429,42.57142857,,45.14285714,,,
9/4/19,,,,,,,49.57142857,,45.42857143,45.28571429,41.28571429,,45.14285714,,,
9/11/19,,,,,,,47.85714286,,44.42857143,43.42857143,37.42857143,,43.14285714,,,
9/18/19,,,,,,,44.85714286,,41.14285714,40.14285714,35.28571429,,40,,,
9/25/19,,,,,,,42.85714286,,39.14285714,37.28571429,34.42857143,,37.28571429,,,
10/2/19,,,,,,,41.5,,37.83333333,37.66666667,35.33333333,,36.33333333,,,
10/9/19,,,,,,,40.33333333,,36.83333333,37,35.5,,34.83333333,,,
10/16/19,,,,,,,,,,,,,,,,
10/23/19,,,,,,,,,,,,,,,,
10/30/19,,,,,,,,,,,,,,,,
11/6/19,,,,,,,,,,,,,,,,
11/13/19,,,,,,,,,,,,,,,,
11/20/19,,,,,,,,,,,,,,,,
11/27/19,,,,,,,,,,,,,,,,
12/4/19,,,,,,,,,,,,,,,,
12/11/19,,,,,,,,,,,,,,,,
12/18/19,,,,,,,,,,,,,,,,
12/25/19,,,,,,,,,,,,,,,,
1/1/20,,,,,,,,,,,,,,,,
1/8/20,,,,,,,,,,,,,,,,
1/15/20,,,,,,,,,,,,,,,,
1/22/20,,,,,,,,,,,,,,,,
1/29/20,,,,,,,,,,,,,,,,
2/5/20,,,,,,,,,,,,,,,,
2/12/20,,,,,,,,,,,,,,,,
2/19/20,,,,,,,,,,,,,,,,
2/26/20,,,,,,,,,,,,,,,,
3/4/20,,,,,,,,,,,,,,,,
3/11/20,,,,,,,,,,,,,,,,
3/18/20,,,,,,,,,,,,,,,,
3/25/20,,,,,,,,,,,,,,,,
4/1/20,,,,,,,33,,33,,,,,,,
4/8/20,,,,,,,33.14285714,,33.14285714,33,35,,28.83333333,,,
4/15/20,,,,,,,35.42857143,,34.71428571,34.28571429,35.42857143,,32.85714286,,,
4/22/20,,,,,,,36,,35,35,36,,33,,,
4/29/20,,,,,,,36,,35,35,36,,33,,,
5/6/20,,,,,,,36.14285714,,35.14285714,35,36,,33.14285714,,,
5/13/20,,,,,,,36.14285714,,35.28571429,35,36,,33.57142857,,,
5/20/20,,,,,,,38.71428571,,39.14285714,39.57142857,36.71428571,,39.14285714,,,
5/27/20,,,,,,,40.71428571,,45.14285714,45.42857143,44.42857143,,44,,,
6/3/20,,,,,,,41.42857143,,45,44.57142857,43,,44,,,
6/10/20,,,,,,,44.14285714,,49,48.71428571,45.71428571,,46.85714286,,,
6/17/20,,,,,,,46.42857143,,51.57142857,50.71428571,45.85714286,,48.57142857,,,
6/24/20,,,,,,,46.14285714,,49.28571429,48,40.57142857,,46,,,
7/1/20,,,,,,,49.14285714,,51,49.42857143,40.71428571,,47,,,
7/8/20,,,,,,,51,,52,49.42857143,45,,48.28571429,,,
7/15/20,,,,,,,53.57142857,,53.28571429,53,46.71428571,,51,,,
7/22/20,,,,,,,52.71428571,,52.14285714,51.42857143,45.71428571,,49.28571429,,,
7/29/20,,,,,,,54.14285714,,52.85714286,53.85714286,48.42857143,,51.57142857,,,
8/5/20,,,,,,,53.28571429,,51.28571429,51.71428571,44.42857143,,49.42857143,,,
8/12/20,,,,,,,52.28571429,,49.42857143,50.14285714,43,,47.42857143,,,
8/19/20,,,,,,,53.28571429,,49,51.71428571,47.66666667,,49.85714286,,,
8/26/20,,,,,,,52.14285714,,58.85714286,48.57142857,42.83333333,,48,,,
9/2/20,,,,,,,49.71428571,,46.85714286,46.85714286,41.42857143,,46.28571429,,,
9/9/20,,,,,,,46.16666667,,43.16666667,42.28571429,35.83333333,,42.16666667,,,
9/16/20,,,,,,,45.71428571,,43,42.85714286,38.28571429,,42.42857143,,,
9/23/20,,,,,,,43.42857143,,40.71428571,39.14285714,36,,38.85714286,,,
9/30/20,,,,,,,43.71428571,,41,39.42857143,37,,39.14285714,,,
10/7/20,,,,,,,39,,36.42857143,33.85714286,25.42857143,,33.28571429,,,
10/14/20,,,,,,,35,,34.28571429,28,21,,31.57142857,,,
10/21/20,,,,,,,35,,33.14285714,29.42857143,28.42857143,,31.71428571,,,
10/28/20,,,,,,,35.14285714,,33,31,29.28571429,,31.85714286,,,
11/4/20,,,,,,,35.28571429,,30.28571429,30.42857143,30.28571429,,30.71428571,,,
11/11/20,,,,,,,36,,33.14285714,33.71428571,34.42857143,,31.85714286,,,
11/18/20,,,,,,,35.42857143,,31.57142857,32,33.14285714,,30.28571429,,,
11/25/20,,,,,,,35.42857143,,31.71428571,32.42857143,33.42857143,,30.42857143,,,
12/2/20,,,,,,,35.14285714,,32.14285714,32.14285714,33,,30.28571429,,,
12/9/20,,,,,,,34.5,,30.66666667,31,32.57142857,,28.83333333,,,
12/16/20,,,,,,,32.42857143,,30,27.71428571,31.14285714,,27.85714286,,,
12/23/20,,,,,,,34.75,,30.75,31.14285714,32.71428571,,27.75,,,
12/30/20,,,,,,,33.66666667,,30.33333333,30.14285714,30.14285714,,27.57142857,,,
1/6/21,,,,,,,33.6,,29.8,30.28571429,30.57142857,,26.8,,,
1/13/21,,,,,,,33.85714286,,30.85714286,31.28571429,31.42857143,,27.42857143,,,
1/20/21,,,,,,,34.85714286,,31.28571429,32,32.85714286,,27.85714286,,,
1/27/21,,,,,,,33.14285714,,29.42857143,28.71428571,31,,23,,,
2/3/21,,,,,,,30.85714286,,28,27.28571429,30.14285714,,19.28571429,,,
2/10/21,,,,,,,31.57142857,,28,28.42857143,30.71428571,,19.57142857,,,
2/17/21,,,,,,,32.57142857,,29.42857143,30.57142857,32,,22.85714286,,,
2/24/21,,,,,,,33,,30,30.57142857,32.57142857,,24.14285714,,,
3/3/21,,,,,,,34,,31,32,33,,25,,,
3/10/21,,,,,,,33.85714286,,31.42857143,32.14285714,33.71428571,,24.28571429,,,
3/17/21,,,,,,,31.85714286,,30.71428571,31,32.85714286,,22.57142857,,,
3/24/21,,,,,,,33.57142857,,30.57142857,32,33,,25.28571429,,,
3/31/21,,,,,,,34.57142857,,32,33.14285714,34,,27.85714286,,,
4/7/21,,,,,,,34.42857143,,33,33.71428571,34,,26.42857143,,,
4/14/21,,,,,,,35.28571429,,33.71428571,33.71428571,35,,31.85714286,,,
4/21/21,,,,,,,36,,35.14285714,34.85714286,36,,33,,,
4/28/21,,,,,,,36,,35.57142857,35,36,,33,,,
5/5/21,,,,,,,36.28571429,,35.71428571,35,36,,33.28571429,,,
5/12/21,,,,,,,37.71428571,,37.42857143,35,36,,35.57142857,,,
5/19/21,,,,,,,39.28571429,,40.57142857,37.57142857,36.14285714,,39.28571429,,,
5/26/21,,,,,,,39,,41.42857143,39.42857143,36.85714286,,40.42857143,,,
6/2/21,,,,,,,42.14285714,,44.42857143,44.71428571,38.71428571,,44.14285714,,,
6/9/21,,,,,,,43.57142857,,46.85714286,47.14285714,40.14285714,,45.71428571,,,
6/16/21,,,,,,,46.57142857,,51.57142857,50.85714286,45.85714286,,49.14285714,,,
6/23/21,,,,,,,49.71428571,,53.71428571,51.85714286,49,,50.14285714,,,
6/30/21,,,,,,,51.85714286,,52.28571429,50.42857143,46.14285714,,49.28571429,,,
7/7/21,,,,,,,50.57142857,,50.57142857,48.14285714,41.28571429,,47.14285714,,,
7/14/21,,,,,,,54.57142857,,53.42857143,52,47.57142857,,50.42857143,,,
7/21/21,,,,,,,55,,54,52.4,48.6,,50.8,,,
7/28/21,,,,,,,55.57142857,,53.57142857,53.28571429,48.85714286,,51,,,
8/4/21,,,,,,,55.71428571,,54.28571429,53.14285714,49.57142857,,51.42857143,,,
8/11/21,,,,,,,51.71428571,,49.57142857,48.57142857,44.57142857,,47.57142857,,,
8/18/21,,,,,,,48.71428571,,47.28571429,46.28571429,39.85714286,,45,,,
8/25/21,,,,,,,49,,47.28571429,47.14285714,40.57142857,,45.28571429,,,
9/1/21,,,,,,,50.14285714,,47,47.85714286,41.14285714,,45.85714286,,,
9/8/21,,,,,,,47.57142857,,44.14285714,44.28571429,37.42857143,,43.28571429,,,
