# weekly soil temperature (F) at 4 cm depth for snotel sites across Alaska calculated from start of day temperature,,,,,,,,,,,,,,,,
week_start,aniak,eagle_summit,galena,gobblers_knob,gulkana_river,imnaviat_creek,little_chena_ridge,mcgrath,monument_creek,mt_ryan,munson_ridge,nenana,teuchet_creek,tok,upper_chena,upper_nome_creek
4/11/18,31,,,,,,,,,,,30.71428571,,27.42857143,,
4/18/18,31,,,,,,,,,,,30.71428571,,28.14285714,,
4/25/18,31,,,,,,,,,,,31.14285714,,31,,
5/2/18,31,,,,,,,,,,,31.42857143,,31,,
5/9/18,31,,,,,,,,,,,34.42857143,,31.14285714,,
5/16/18,32.85714286,,,,,,,,,,,39.28571429,,34.42857143,,
5/23/18,37.28571429,,,,,,,,,,,42.28571429,,36.57142857,,
5/30/18,41.57142857,,,,,,,,,,,45.28571429,,38.71428571,,
6/6/18,46.28571429,,,,,,,,,,,48.14285714,,41.42857143,,
6/13/18,47.42857143,,,,,,,,,,,48.28571429,,42,,
6/20/18,49.57142857,,,,,,,,,,,54.14285714,,46.14285714,,
6/27/18,51,,,,,,,,,,,56.71428571,,46.85714286,,
7/4/18,52.85714286,,,,,,,,,,,58.28571429,,49,,
7/11/18,51.14285714,,,,,,,,,,,56.28571429,,47.14285714,,
7/18/18,53.14285714,,,,,,,,,,,58.71428571,,48.28571429,,
7/25/18,54.57142857,,,,,,,,,,,61.71428571,,49.71428571,,
8/1/18,55.28571429,,,,,,,,,,,59.71428571,,49.66666667,,
8/8/18,53.14285714,,,,,,,,,,,56.14285714,,47.85714286,,
8/15/18,52.14285714,,44,,,,,,,,,55,,47.14285714,,
8/22/18,52.42857143,,45,,,,,,,,,54.14285714,,47.28571429,,
8/29/18,50.71428571,,40.71428571,,,,,,,,,51,,44.42857143,,
9/5/18,49,,38.28571429,,,,,,,,,48,,43.14285714,,
9/12/18,47.85714286,,39.57142857,,,,,,,,,46.71428571,,41.57142857,,
9/19/18,49,,40,,,,,,,,,46.71428571,,40.42857143,,
9/26/18,47.71428571,,34.14285714,,-148,,,,,,,40.85714286,,37,,
10/3/18,46.85714286,,32.57142857,,-148,,,,,,,36.28571429,,34,,
10/10/18,44.14285714,,32.14285714,,-19.14285714,,,,,,,34,,32.57142857,,
10/17/18,41,,32.14285714,,33,,,,,,,33,,32,,
10/24/18,37.42857143,,30.85714286,,32,,,,,,,32.14285714,,32,,
10/31/18,33.14285714,,25.28571429,,32,,,,,,,28,,29,,
11/7/18,32,,28,,32,,,,,,,26.42857143,,24.57142857,,
11/14/18,32,,28.14285714,,32,,,,,,,29.14285714,,27.57142857,,
11/21/18,31.42857143,,27.28571429,,32,,,,,,,29.71428571,,27.57142857,,
11/28/18,31,,29,,32,,,,,,,29.42857143,,26.85714286,,
12/5/18,31,,30.42857143,,32,,,,,,,29.42857143,,26.28571429,,
12/12/18,31,,28.42857143,,32,,,,,,,27.85714286,,25,,
12/19/18,31,,27.28571429,,31.85714286,,,,,,,27.14285714,,23,,
12/26/18,31,,28.14285714,,31.14285714,,,,,,,26.85714286,,20.71428571,,
1/2/19,31,,29.71428571,,31.28571429,,,,,,,27.28571429,,19.42857143,,
1/9/19,30.28571429,,28,,29,,,,,,,25.57142857,,14,,
1/16/19,31,,28.85714286,,28.85714286,,,,,,,26.42857143,,16.42857143,,
1/23/19,31,,29.42857143,,29.14285714,,,,,,,27.71428571,,18,,
1/30/19,31,,29.57142857,,29,,,,,,,28,,17.57142857,,
2/6/19,31,,29.57142857,,28.85714286,,,,,,,29.14285714,,17.42857143,,
2/13/19,31,,29.71428571,,27.42857143,,,,,,,29.14285714,,18.57142857,,
2/20/19,31,,29.85714286,,27.57142857,,,,,,,29,,18.57142857,,
2/27/19,31,,30,,26,,,,,,,28.14285714,,17.85714286,,
3/6/19,31,,30.42857143,,26.57142857,,,,,,,29.28571429,,18.71428571,,
3/13/19,31,,31,,29.28571429,,,,,,,29.71428571,,20.85714286,,
3/20/19,31,,31,,31.71428571,,,,,,,31,,24.57142857,,
3/27/19,31,,31,,32,,,,,,,31.57142857,,28.71428571,,
4/3/19,31,,31,,32,,,,,,,30.28571429,,28,,
4/10/19,31,,31.28571429,,32,,,,,,,31,,31,,
4/17/19,31,,31.85714286,,32,,,,,,,31.28571429,,31,,
4/24/19,31,,32,,32,,,,,,,31.42857143,,31,,
5/1/19,31,,32,,32,,,,,,,32.14285714,,31,,
5/8/19,31.57142857,,32,,32,,,,,,,37.28571429,,31.14285714,,
5/15/19,37,,34.71428571,,32,,,,,,,41.71428571,,34.14285714,,
5/22/19,41.28571429,,39.42857143,,32,,,,,,,45,,39,,
5/29/19,44.28571429,,41.85714286,,32.42857143,,,,,,,47.14285714,,40.57142857,,
6/5/19,47.28571429,,42.71428571,,33.28571429,,,,,,,49.28571429,,41.57142857,,
6/12/19,50,,44.71428571,,34.28571429,,,,,,,52.42857143,,44.85714286,,
6/19/19,51,,47,,36,,,,,,,56.85714286,,48.71428571,,
6/26/19,52.85714286,,47.42857143,,38.57142857,,,,,,,58.71428571,,50,,
7/3/19,54.14285714,,48.85714286,,39.85714286,,,,,,,59.71428571,,51.28571429,,
7/10/19,56.14285714,,50.42857143,,40,,,,,,,61.14285714,,51.14285714,,
7/17/19,54.28571429,,48.42857143,,40.28571429,,,,,,,60.14285714,,52,,
7/24/19,53.28571429,,47.14285714,,39.85714286,,,,,,,59.85714286,,51.28571429,,
7/31/19,54.14285714,,46,,40.71428571,,,,,,,58.57142857,,52,,
8/7/19,56.28571429,,45.28571429,,40.57142857,,,,,,,58.42857143,,50.85714286,,
8/14/19,55.14285714,,41.85714286,,39.57142857,,,,,,,55.42857143,,49,,
8/21/19,50.4,,39.14285714,,37.28571429,,,,,,,51.71428571,,45.71428571,,
8/28/19,50.71428571,,41.57142857,,37.42857143,,,,,,,51.42857143,,44.85714286,,
9/4/19,51.14285714,,41.85714286,,37.57142857,,,,,,,51.14285714,,44.85714286,,
9/11/19,50.71428571,,39.85714286,,37,,,47.71428571,,,,49.14285714,,43.71428571,,
9/18/19,45.28571429,,32.28571429,,36.85714286,,,43.28571429,,,,44.28571429,,42.14285714,,
9/25/19,43.57142857,,34.71428571,,34.85714286,,,41.71428571,,,,40.57142857,,38.71428571,,
10/2/19,42.57142857,,32.42857143,,34,,,40.42857143,,,,39.14285714,,37.28571429,,
10/9/19,39.14285714,,31.57142857,,32.14285714,,,38.42857143,,,,36,,35.16666667,,
10/16/19,33.42857143,,29.57142857,,32,,,34.42857143,,,,32.14285714,,,,
10/23/19,32.85714286,,30.57142857,,32,,,33.42857143,,,,32,,,,
10/30/19,33.28571429,,28.42857143,,32,,,33.57142857,,,,31.71428571,,,,
11/6/19,32,,30,,32,,,33,,,,31,,,,
11/13/19,31.42857143,,28.28571429,,32,,,32.28571429,,,,31,,,,
11/20/19,31,,29.71428571,,32,,,32,,,,31,,,,
11/27/19,31,,30.83333333,,32,,,32,,,,31,,,,
12/4/19,31,,29.71428571,,32,,,32,,,,31,,,,
12/11/19,31,,30,,31.57142857,,,32,,,,31,,,,
12/18/19,29.42857143,,28.57142857,,30.57142857,,,32,,,,30.85714286,,,,
12/25/19,25.33333333,,27.42857143,,30.85714286,,,31.85714286,,,,30.14285714,,,,
1/1/20,22.85714286,,29.28571429,,30.71428571,,,31,,,,30.14285714,,,,
1/8/20,19.71428571,,28.28571429,,29.57142857,,,31,,,,29.28571429,,,,
1/15/20,24.42857143,,29,,28.42857143,,,31,,,,29.85714286,,,,
1/22/20,22.57142857,,28.85714286,,29,,,31,,,,29,,,,
1/29/20,19.28571429,,27.85714286,,28,,,31,,,,28.71428571,,,,
2/5/20,25.14285714,,29,,29,,,31,,,,29.71428571,,,,
2/12/20,25.14285714,,29.14285714,,27.85714286,,,31,,,,29.71428571,,,,
2/19/20,26.85714286,,30,,28.57142857,,,31,,,,29.71428571,,,,
2/26/20,26.42857143,,29.85714286,,26.71428571,,,31,,,,29.14285714,,,,
3/4/20,26.28571429,,29,,26.42857143,,,30.42857143,,,,29,,,,
3/11/20,27.14285714,,29.14285714,,26.14285714,,,30.57142857,,,,29.42857143,,,,
3/18/20,28.57142857,,30,,27.42857143,,,31,,,,30.42857143,,,,
3/25/20,30.71428571,,31,,28,,,31,,,,31,,,,
4/1/20,31,,30.42857143,,26.85714286,,,31,,,,31,,,,
4/8/20,31,,31,,28,,,31,,,,31,,,,
4/15/20,31,,31.71428571,,31.85714286,,,31.85714286,,,,31,,,,
4/22/20,31,,32,,32,,,32,,,,31,,,,
4/29/20,31,,32,,32,,,32,,,,31,,,,
5/6/20,31,,32,,32,,,32,,,,32.28571429,,,,
5/13/20,31.14285714,,32,,32,,,32.57142857,,,,35.85714286,,,,
5/20/20,33.42857143,,34.42857143,,32,,,34.42857143,,,,39.85714286,,,,
5/27/20,37,,37.42857143,,32.57142857,,,37.14285714,,,,43.42857143,,,,
6/3/20,39.28571429,,39.71428571,,33.14285714,,,39.14285714,,,,48,,,,
6/10/20,41.14285714,,42.28571429,,34.42857143,,,41.42857143,,,,53.57142857,,,,
6/17/20,44,,46.57142857,,34.85714286,,,43.28571429,,,,53.66666667,,,,
6/24/20,43.42857143,,43,,35.57142857,,,42.14285714,,,,54,,45.6,,
7/1/20,44.71428571,,44.57142857,,37,,,44.42857143,,,,53.75,,46.14285714,,
7/8/20,45.71428571,,45,,38,,,45.71428571,,,,,,47.71428571,,
7/15/20,48.14285714,,46.85714286,,38.42857143,,,46.85714286,,,,,,49.14285714,,
7/22/20,47.28571429,,44.28571429,,38.85714286,,,46.42857143,,,,,,49,,
7/29/20,48,,45.85714286,,39.85714286,,,47.14285714,,,,,,50.42857143,,
8/5/20,48.42857143,,44.28571429,,39.57142857,,,48.14285714,,,,,,49,,
8/12/20,47.71428571,,41.71428571,,39.71428571,,,47.42857143,,,,55,,48.71428571,,
8/19/20,49.28571429,,43.14285714,,40,,,48.42857143,,,,,,49.28571429,,
8/26/20,49.14285714,,42.85714286,,39.14285714,,,46.28571429,,,,54.5,,47.71428571,,
9/2/20,45.85714286,,39.14285714,,38,,,44.42857143,,,,52.14285714,,45.42857143,,
9/9/20,44,,37.14285714,,36.71428571,,,43.57142857,,,,48.28571429,,43.28571429,,
9/16/20,45.28571429,,36.71428571,,35.57142857,,,44,,,,46.71428571,,41.71428571,,
9/23/20,40.28571429,,32.28571429,,35.42857143,,,40.71428571,,,,42.14285714,,41,,
9/30/20,41.57142857,,34.42857143,,35.42857143,,,41.66666667,,,,41.57142857,,39.42857143,,
10/7/20,40.71428571,,32.71428571,,33.85714286,,,38.85714286,,,,37,,36.71428571,,
10/14/20,33.85714286,,29,,32.14285714,,,34.71428571,,,,32.28571429,,33.57142857,,
10/21/20,33.71428571,,30,,32,,,33.28571429,,,,31.71428571,,31.57142857,,
10/28/20,33.14285714,,25.14285714,,32,,,32.85714286,,,,32,,31,,
11/4/20,31.85714286,,27,,32,,,31.71428571,,,,31,,29.57142857,,
11/11/20,32,,30,,32,,,32,,,,31.14285714,,29.85714286,,
11/18/20,31.14285714,,28.42857143,,32,,,31.14285714,,,,31,,27.57142857,,
11/25/20,31,,29.42857143,,32,,,31,,,,31,,27,,
12/2/20,31,,29.42857143,,32,,,31,,,,30.71428571,,27,,
12/9/20,31,,28.42857143,,31.28571429,,,31,,,,30.14285714,,25.71428571,,
12/16/20,30.71428571,,29.14285714,,31,,,31,,,,29.14285714,,25.28571429,,
12/23/20,31,,29.85714286,,30.85714286,,,31,,,,29.42857143,,24.14285714,,
12/30/20,30.71428571,,29.28571429,,29.71428571,,,30.85714286,,,,28.42857143,,23,,
1/6/21,30,,28.42857143,,29.57142857,,,30.14285714,,,,28.42857143,,22,,
1/13/21,29.28571429,,29.28571429,,29.71428571,,,30.42857143,,,,28.14285714,,21.66666667,,
1/20/21,30.57142857,,30,,30,,,31,,,,28.42857143,,,,
1/27/21,30.71428571,,29.14285714,,27.71428571,,,30.57142857,,,,26.28571429,,,,
2/3/21,30,,27.14285714,,25.28571429,,,30,,,,26.14285714,,,,
2/10/21,30,,26.42857143,,23.42857143,,,30,,,,27.42857143,,,,
2/17/21,29.71428571,,27.71428571,,24.71428571,,,30,,,,27.71428571,,,,
2/24/21,29.71428571,,27.28571429,,25.71428571,,,29.57142857,,,,28,,20,,
3/3/21,30,,28.71428571,,24.71428571,,,30,,,,29,,20.85714286,,
3/10/21,30,,28.85714286,,24.85714286,,,29.57142857,,,,28.85714286,,21.42857143,,
3/17/21,30,,28.71428571,,23.57142857,,,29,,,,28.57142857,,20.85714286,,
3/24/21,30.42857143,,29.57142857,,25.14285714,,,29.85714286,,,,29.28571429,,21,,
3/31/21,31,,30,,27,,,30.42857143,,,,30,,22.71428571,,
4/7/21,31,,29.71428571,,25.14285714,,,30.71428571,,,,29.71428571,,22.71428571,,
4/14/21,31,,30.14285714,,29.85714286,,,31.71428571,,,,31,,25.85714286,,
4/21/21,31,,31.28571429,,32,,,32,,,,31.14285714,,30.28571429,,
4/28/21,31,,32,,32,,,32,,,,31,,31,,
5/5/21,31,,32,,32,,,32,,,,33.57142857,,31.14285714,,
5/12/21,31,,32.14285714,,32,,,32,,,,37.42857143,,33.28571429,,
5/19/21,33,,34.57142857,,32,,,33.14285714,,,,39.85714286,,36,,
5/26/21,36,,37.42857143,,32.57142857,,,34.85714286,,,,41,,37.28571429,,
6/2/21,37.71428571,,38.14285714,,33.42857143,,,35.28571429,,,,44.85714286,,40.57142857,,
6/9/21,40.42857143,,42,,34.28571429,,,37.14285714,,,,47.85714286,,42.42857143,,
6/16/21,44.71428571,,45,,35,,,39,,,,52.28571429,,45.71428571,,
6/23/21,45.85714286,,44.57142857,,36.42857143,,,40.14285714,,,,54.66666667,,48.14285714,,
6/30/21,47.28571429,,44.71428571,,37.42857143,,,40.71428571,,,,54.66666667,,48.14285714,,
7/7/21,47.28571429,,42.14285714,,36.28571429,,,41.28571429,,,,54.14285714,,46.71428571,,
7/14/21,50.28571429,,45.28571429,,38.57142857,,,44.71428571,,,,,,47.66666667,,
7/21/21,51.57142857,,45.14285714,,39.14285714,,,44.71428571,,,,,,50.16666667,,
7/28/21,52.16666667,,44.57142857,,39.71428571,,,45.14285714,,,,,,50.57142857,,
8/4/21,54,,45,,40.71428571,,,47.14285714,,,,,,51.42857143,,
8/11/21,51.71428571,,41.42857143,,39.14285714,,,44,,,,53,,48.85714286,,
8/18/21,50.28571429,,39.57142857,,38.71428571,,,42,,,,51.28571429,,46.14285714,,
8/25/21,50.28571429,,39.57142857,,39.14285714,,,42.42857143,,,,51,,44.71428571,,
9/1/21,51.14285714,,41.28571429,,39.14285714,,,43.42857143,,,,51,,45.14285714,,
9/8/21,49.85714286,,38.85714286,,38.14285714,,,42.28571429,,,,48.42857143,,43.28571429,,
9/15/21,45.28571429,,34.28571429,,36,,,39.85714286,,,,43.28571429,,39.71428571,,
9/22/21,38.85714286,,31.71428571,,33.14285714,,,35.71428571,,,,37.28571429,,36.71428571,,
9/29/21,36.85714286,,31.42857143,,32.14285714,,,33.85714286,,,,34.14285714,,35.14285714,,
10/6/21,39.14285714,,32,,32,,,33.42857143,,,,34,,35,,
10/13/21,36.28571429,,31.14285714,,32,,,33.42857143,,,,32.42857143,,34.42857143,,
10/20/21,33.57142857,,30.71428571,,32,,,32.28571429,,,,31.71428571,,33.85714286,,
10/27/21,32.14285714,,29.71428571,,32,,,32,,,,31,,32.71428571,,
11/3/21,31.85714286,,29.85714286,,32,,,32,,,,31,,32,,
11/10/21,31.57142857,,25.42857143,,31,,,31,,,,30.71428571,,31.14285714,,
11/17/21,31,,22.85714286,,29.57142857,,,29.28571429,,,,29.71428571,,28.71428571,,
11/24/21,31,,22.42857143,,29.71428571,,,27.57142857,,,,28.57142857,,27.14285714,,
12/1/21,30.57142857,,25.28571429,,29.28571429,,,27.57142857,,,,27.85714286,,25.28571429,,
12/8/21,30.83333333,,29.33333333,,29,,,29.83333333,,,,29.66666667,,25,,
12/15/21,30.57142857,,27.71428571,,28,,,29.42857143,,,,28.85714286,,24,,
12/22/21,31,,30.28571429,,28,,,31.28571429,,,,30.28571429,,25,,
12/29/21,31,,30.57142857,,28.28571429,,,31.85714286,,,,31.14285714,,26,,
1/5/22,26.28571429,,29.28571429,,24.71428571,,,29.57142857,,,,30.85714286,,24.85714286,,
1/12/22,27,,29.57142857,,26.42857143,,,29.28571429,,,,30,,23.85714286,,
1/19/22,28.14285714,,30,,27.71428571,,,30,,,,30,,23.71428571,,
1/26/22,28.85714286,,30.28571429,,28.85714286,,,30.42857143,,,,29.42857143,,24.71428571,,
2/2/22,27.57142857,,30,,27.14285714,,,29.57142857,,,,28.28571429,,24.71428571,,
2/9/22,27.42857143,,29.14285714,,28.42857143,,,29,,,,29,,24,,
2/16/22,28.85714286,,29.42857143,,29,,,29.28571429,,,,29.14285714,,24.57142857,,
2/23/22,30.71428571,,30,,29.71428571,,,30,,,,29.85714286,,25,,
3/2/22,31,,30.42857143,,30,,,30,,,,30,,25.71428571,,
3/9/22,31,,30.85714286,,29.28571429,,,30,,,,29.85714286,,26,,
3/16/22,29.28571429,,30,,29.28571429,,,30,,,,29.14285714,,26,,
3/23/22,28.14285714,,30,,30,,,29.85714286,,,,29.42857143,,26,,
3/30/22,30.71428571,,30,,30,,,30,,,,30,,26,,
4/6/22,30,,30,,30,,,30,,,,29.42857143,,26,,
4/13/22,30.85714286,,30.57142857,,30.28571429,,,31.28571429,,,,30,,26,,
