# weekly soil temperature (F) at 2 cm depth for snotel sites across Alaska calculated from average daily temperature,,,,,,,,,,,,,,,,
week_start,aniak,eagle_summit,galena,gobblers_knob,gulkana_river,imnaviat_creek,little_chena_ridge,mcgrath,monument_creek,mt_ryan,munson_ridge,nenana,teuchet_creek,tok,upper_chena,upper_nome_creek
2/10/16,27.42857143,27.42857143,,17.14285714,,24.14285714,29.66666667,,27.28571429,29,31,,,15.85714286,,30
2/17/16,28.28571429,26.42857143,,15.42857143,,24.28571429,29,,25.28571429,28.42857143,30.57142857,,,15.71428571,,29.14285714
2/24/16,29.85714286,27.71428571,,21.14285714,,25,30.14285714,,28.71428571,29.57142857,31,26.33333333,,17.28571429,,29.85714286
3/2/16,28.28571429,26.42857143,,14.85714286,,24.85714286,28.42857143,,26.57142857,29.14285714,30.85714286,23.66666667,,18.14285714,,30
3/9/16,27,26.57142857,,16,,23.14285714,29.28571429,,26.14285714,28.71428571,30.85714286,22.75,,18.85714286,,29
3/16/16,23,26.42857143,,15.42857143,,22.14285714,28.28571429,,26.85714286,28.14285714,30,24,,18.85714286,,29
3/23/16,29.71428571,26.85714286,,22.14285714,,23,30.57142857,,29.85714286,29.28571429,30.85714286,27.57142857,,22.71428571,,29.57142857
3/30/16,30.71428571,28.71428571,,21.28571429,,22.42857143,31,,31,31,31,30.66666667,,29.85714286,,30.71428571
4/6/16,31,29,,24.14285714,,23.85714286,31.85714286,,31,31,31,31,,33,,31
4/13/16,31,29,,24.71428571,,25,31.85714286,,31.14285714,31.28571429,31.42857143,30.85714286,,36.28571429,,31
4/20/16,31,29.14285714,,30.28571429,,25.28571429,34.14285714,,32.71428571,32.42857143,32.42857143,34.28571429,,40.85714286,,31
4/27/16,32.14285714,31.57142857,,32.28571429,,27,36.57142857,,33.57142857,32,32,39.14285714,,40.28571429,,31.14285714
5/4/16,34,32,,36.28571429,,29.14285714,39.28571429,,36.16666667,34.66666667,32,41.71428571,,44.85714286,,31.42857143
5/11/16,38,32,,39.42857143,,31,43.57142857,,38.71428571,41.57142857,32.71428571,46.85714286,,52.28571429,,32.28571429
5/18/16,37.57142857,32.42857143,,38.71428571,,32,43,,38.57142857,41.14285714,33.57142857,46.71428571,,50.57142857,,33.71428571
5/25/16,41.85714286,36.57142857,,43.14285714,,36.28571429,46,,39.42857143,42.28571429,34.57142857,49.28571429,,52.57142857,,35.28571429
6/1/16,43.85714286,37.75,,42.71428571,,33.85714286,47.85714286,,41,43.5,36.14285714,49.71428571,,55.71428571,,38.28571429
6/8/16,45.16666667,,,45.5,,34.8,49,,41.33333333,44.16666667,38.42857143,51.83333333,,55.66666667,,40.83333333
6/15/16,46.57142857,,,49.33333333,,43.16666667,53.14285714,,44.14285714,48.14285714,42,55.28571429,,60.57142857,,45.33333333
6/22/16,50.16666667,46.16666667,,52.16666667,,47.5,54.14285714,,44.28571429,47.42857143,44.28571429,57.16666667,,61.28571429,,47
6/29/16,52.71428571,48.71428571,,54.42857143,,51.85714286,56.57142857,,48.57142857,51.71428571,48,58.85714286,,63.42857143,,49.85714286
7/6/16,53,50.28571429,,54.85714286,,52.28571429,58.14285714,,50.85714286,53.16666667,50.42857143,60.14285714,,64.14285714,,51.42857143
7/13/16,55.28571429,50.85714286,,53.85714286,,50.42857143,57.85714286,,51.42857143,53.42857143,51.85714286,61.71428571,,63.28571429,,51.57142857
7/20/16,54.42857143,46.28571429,,50.28571429,,45.42857143,54,,48.85714286,50.28571429,44.71428571,58.14285714,,59.42857143,,48.42857143
7/27/16,55.28571429,46.71428571,,50.14285714,,44.57142857,55,,51.85714286,52.33333333,47,59,,61.28571429,,47.42857143
8/3/16,56,48.28571429,,49.14285714,,43.85714286,55.42857143,,53.42857143,52.66666667,48.85714286,59.85714286,,62.33333333,,47.71428571
8/10/16,56.28571429,48.28571429,,51.28571429,,45.42857143,55.28571429,,51,51.71428571,48.66666667,59.42857143,,57,,46.85714286
8/17/16,55.71428571,46.16666667,,49.42857143,,43.71428571,53.85714286,,50.28571429,50.28571429,47.85714286,58,,54.85714286,,46.42857143
8/24/16,56,45.28571429,,49.28571429,,44.71428571,52.14285714,,49.42857143,49.83333333,47.42857143,56.28571429,,54.57142857,,46.28571429
8/31/16,53.14285714,40.57142857,,44.14285714,,38.57142857,47.57142857,,43.71428571,44,43.85714286,50,,49.71428571,,42
9/7/16,50.14285714,36.71428571,,39,,33.71428571,43.85714286,,40.28571429,40.28571429,40.57142857,46.57142857,,46.57142857,,38.57142857
9/14/16,48.16666667,35,,35.5,,32,43.14285714,,40.57142857,39.57142857,39.85714286,45.16666667,,44.16666667,,39
9/21/16,45,34.14285714,,36.28571429,,33,40,,38,37,38,43.14285714,,40.57142857,,37.14285714
9/28/16,44.28571429,31.57142857,,32.85714286,,31.14285714,35.28571429,,32.5,33.14285714,35,37.57142857,,32.14285714,,33.42857143
10/5/16,42.85714286,28.71428571,,30.71428571,,31,31.57142857,,28.42857143,29.85714286,32.28571429,33,,25.28571429,,32
10/12/16,37.28571429,24.85714286,,27.57142857,,30.71428571,30,,25.83333333,24,30,,,20.85714286,,31
10/19/16,32.16666667,27.5,,25.16666667,,30,28.57142857,,26.42857143,22.28571429,30.28571429,,,19.5,,29.5
10/26/16,32,27.83333333,,26.85714286,,30,28.66666667,,27.66666667,25.33333333,30.14285714,30,,17.71428571,,28.14285714
11/2/16,32,26.57142857,,24.28571429,,28.42857143,27.57142857,,27.14285714,24.71428571,29.71428571,26.5,,20.57142857,,26.71428571
11/9/16,31,27.28571429,,26.42857143,,28.14285714,29.14285714,,27.85714286,27,30.28571429,,,16,,27.71428571
11/16/16,30.28571429,24.42857143,,23.14285714,,27.14285714,26.28571429,,27,22.71428571,29.42857143,28,,19.75,,24.42857143
11/23/16,29.28571429,21,,15.14285714,,25,24.33333333,,,20.16666667,28.16666667,,,,,20.71428571
11/30/16,25,19,,12.85714286,,23.28571429,24.71428571,,24,20.85714286,28.28571429,,,,,21.71428571
12/7/16,23.42857143,18.71428571,,14.71428571,,23.42857143,24.14285714,,23.33333333,22.71428571,28.28571429,,,,,22.14285714
12/14/16,28.57142857,23,,19,,24.71428571,26.85714286,,,26.28571429,29.42857143,,,,,22.85714286
12/21/16,28.28571429,24.57142857,,20.71428571,,23.42857143,27.85714286,,,26.33333333,29.85714286,,,,,25
12/28/16,30.42857143,25,,20.14285714,,23,29.14285714,,29.33333333,27.2,29.71428571,,,,,26.42857143
1/4/17,30.42857143,25.42857143,,24.71428571,,23.57142857,29.57142857,,29.42857143,29.57142857,30.42857143,,,,,27
1/11/17,27.14285714,22.71428571,,23,,20.85714286,29,,28.71428571,28.42857143,30,,,,,26.71428571
1/18/17,24.85714286,18.85714286,,19.28571429,,19,28.14285714,,25.71428571,27.28571429,29,,,,,25.28571429
1/25/17,27.42857143,21.85714286,,23,,21.28571429,28.85714286,,28.42857143,28.14285714,29.71428571,26,,,,26
2/1/17,27.71428571,22,,24,,21,29,,28.57142857,28.71428571,30,,,,,27
2/8/17,26.14285714,19.28571429,,20.42857143,,19.28571429,28.85714286,,28.57142857,27.71428571,29.42857143,25.5,,,,26.28571429
2/15/17,26.71428571,20.85714286,,22.28571429,,20.14285714,29,,29,28,29.71428571,27,,,,26.85714286
2/22/17,29.28571429,20.71428571,,22.85714286,,21.28571429,29.14285714,,29.14285714,28.42857143,29.2,28,,,,27.14285714
3/1/17,28.71428571,20,,23.42857143,,21.28571429,29.28571429,,30,28.85714286,30,,,,,27.28571429
3/8/17,26.14285714,17.85714286,,22.28571429,,20.28571429,28.28571429,,29.42857143,27.28571429,29,,,,,25.42857143
3/15/17,24.71428571,15.28571429,,23,,21,28.14285714,,29,26.57142857,29,,,,,25.42857143
3/22/17,24.42857143,14.6,,23,,21,28,,29,26,29,26,,,,25.57142857
3/29/17,26.28571429,18.57142857,,24,,21,29.28571429,,29.28571429,27,29.57142857,28,,,,26.71428571
4/5/17,30.66666667,20,,23.33333333,,21.66666667,30,,30,29,30.71428571,30,,,,28.5
4/12/17,31,20.71428571,,23.57142857,,22,30.57142857,,30.85714286,29,31,31,,,,29
4/19/17,31,20,,23.57142857,,22,30.28571429,,30.33333333,28.71428571,30.33333333,31,,,,29
4/26/17,32.14285714,22.85714286,,26.57142857,,22.14285714,31.66666667,,31.57142857,31.42857143,31.42857143,32,,,,30.57142857
5/3/17,34.42857143,29.28571429,,31.42857143,,23.42857143,34.57142857,,31.85714286,32,32,37.71428571,,,,31
5/10/17,37.28571429,33,,35.85714286,,25.85714286,38.57142857,,33.71428571,34.71428571,32,41,,,,32.14285714
5/17/17,39,36,,40,,30,40.57142857,,36.14285714,38.71428571,32.42857143,43.42857143,,,,33.14285714
5/24/17,39.14285714,36.14285714,,37.28571429,,31,40.71428571,,36.57142857,38,32.85714286,43.85714286,,,,33.57142857
5/31/17,43.71428571,40.42857143,,43.57142857,,31.14285714,45.14285714,,39.71428571,43.14285714,35.28571429,47.85714286,,,,36.14285714
6/7/17,44.42857143,41.16666667,,44.85714286,,37.42857143,46.28571429,,42.28571429,45.42857143,37.14285714,52.28571429,,,,39.85714286
6/14/17,43.5,42.42857143,,47.42857143,,42.28571429,46.42857143,,40,43.42857143,36.85714286,50.71428571,,,,40.42857143
6/21/17,44.57142857,45.85714286,,49.71428571,,45.57142857,52,,42.85714286,47.57142857,39.85714286,53.42857143,,,,44.42857143
6/28/17,46.28571429,48.8,,52.85714286,,49.14285714,54.71428571,,44.71428571,49.85714286,41.42857143,55.28571429,,,,47.42857143
7/5/17,47.42857143,50.85714286,,53.57142857,,51.71428571,57.42857143,,43.28571429,50.85714286,43.42857143,57.57142857,,,,49
7/12/17,49.28571429,51.71428571,,56.28571429,,53.14285714,57.71428571,,44.16666667,51.57142857,44.71428571,58.5,,,,49.85714286
7/19/17,51.28571429,49.71428571,,52.85714286,,48.14285714,57,,46.42857143,50.42857143,45.57142857,59.83333333,,,,49.28571429
7/26/17,51.85714286,49.28571429,,52.71428571,,49.42857143,56.42857143,,45.85714286,49.14285714,46,61,,,,48.71428571
8/2/17,53.57142857,49.14285714,,52.57142857,,50.42857143,56.57142857,,46.14285714,50.57142857,47.57142857,61.14285714,,,,48.57142857
8/9/17,52.71428571,48.14285714,,50.57142857,,45,55,,46.85714286,49.42857143,47.28571429,59.42857143,,51.66666667,,48.42857143
8/16/17,48.85714286,43.14285714,,46.42857143,,42.14285714,50.16666667,,44.33333333,45.28571429,43.85714286,54.71428571,,47.57142857,,45.14285714
8/23/17,49.42857143,43,,44.71428571,,37,49.8,,45,45.66666667,44.2,53.57142857,,49,,45.71428571
8/30/17,46.42857143,40.71428571,,41.85714286,,32.57142857,47.28571429,,41.42857143,42.42857143,42.57142857,49,,45,,42.71428571
9/6/17,48,39.57142857,,41.85714286,,34.28571429,46.8,,42.16666667,42.4,41.83333333,48.57142857,,43.71428571,,41.57142857
9/13/17,47.42857143,38.85714286,,42.42857143,,36.42857143,44.83333333,,40.28571429,40.85714286,40.71428571,46.85714286,,43.14285714,,39.71428571
9/20/17,44.71428571,34.71428571,,36.71428571,,32.14285714,41.42857143,,38.71428571,37.85714286,38.85714286,43.85714286,,41,,38.42857143
9/27/17,40.85714286,32.42857143,,33.28571429,,31,37.71428571,,35.71428571,34.57142857,36.14285714,40.28571429,,37.85714286,,35.57142857
10/4/17,42.14285714,32,,33.42857143,,31,38.66666667,,36.8,35.5,36,39.85714286,,37.14285714,,34.71428571
10/11/17,40.71428571,32,,32,,31,35,,33.28571429,33.42857143,35,39,,32.71428571,,33.85714286
10/18/17,34.42857143,30.85714286,,31.28571429,,31,33.42857143,,32,33,33,33,,30,,32.85714286
10/25/17,33.28571429,31,,31,,31,32.57142857,,31.71428571,32,33,,,30.28571429,,32
11/1/17,32.85714286,31,,31,,31,33,,32,32,33,31,,27.57142857,,32
11/8/17,32,30.33333333,,31,,31,33,,32,32,33,31,,23.14285714,,32
11/15/17,32,29.4,,30.85714286,,30.14285714,33,,31.71428571,31.85714286,32,31,,25.28571429,,32
11/22/17,32,28.42857143,,30,,30,32,,30.71428571,30.71428571,32,31,,23.28571429,,32
11/29/17,32,29,,30,,29,32,,30.57142857,29.57142857,32,31,,21.14285714,,32
12/6/17,32,30.42857143,,30,,29,32,,31,30,32,31,,26,,32
12/13/17,32,31,,30.14285714,,29,32,,31,30.14285714,32,31,,26.14285714,,31.57142857
12/20/17,32,29.85714286,,30.14285714,,29,32,,31,30.28571429,32,30.71428571,,22.85714286,,31
12/27/17,31.42857143,28.28571429,,29.71428571,,28,31.57142857,,30,29.57142857,31.42857143,29.71428571,,19,,31
1/3/18,31,28.42857143,,29.42857143,,27.57142857,31,,30.42857143,29,31,29.33333333,,19.85714286,,31
1/10/18,31,26.71428571,,26.85714286,,26.14285714,31,,29.71428571,28,31,27.83333333,,17.85714286,,31
1/17/18,29.57142857,28.28571429,,28.71428571,,26.42857143,31,,31.71428571,29.71428571,31,29.85714286,,20.14285714,,31
1/24/18,26.28571429,25.71428571,,26.57142857,,24.42857143,31,,30,29.14285714,31,28.28571429,,17.71428571,,31
1/31/18,25.66666667,24,,26,,25.57142857,31,,29.71428571,28,31,27.28571429,,13.71428571,,31
2/7/18,29.14285714,24.71428571,,25.42857143,,26,31,,29.28571429,28,31,27.42857143,,12,,31
2/14/18,31,27.14285714,,27,,26.85714286,31,,30.71428571,29.57142857,31,29.85714286,,17.14285714,,31
2/21/18,31,27.28571429,,28,,27,31,,31,30,,30,,18.71428571,,31
2/28/18,31,25.57142857,,27.28571429,,26,31,,31,30,31,30,,17.71428571,,31
3/7/18,31,26,,28,,26,31,,31,30,31,30,,19.28571429,,31
3/14/18,31,27.42857143,,27.57142857,,26,31,,31,30.33333333,31,30,,21.57142857,,31
3/21/18,31,27.57142857,,27.57142857,,26,31,,31,31,31,30,,20.71428571,,31
3/28/18,31,27,,27.57142857,,26,31,,31,31,31,30,,21.14285714,,31
4/4/18,31,26,,27,,26,31,,31,30.28571429,31,30,,21.71428571,,31
4/11/18,31,26.71428571,,27.85714286,,26,31,,31,30.71428571,31,30.71428571,,29,,31
4/18/18,31,26,,27.57142857,,26,31,,31,31,31,30.57142857,,28.85714286,,31
4/25/18,31,27.14285714,,29.28571429,,26,31,,31.85714286,31,31,31,,31,,31
5/2/18,31,28,,30,,26.85714286,31,,31.85714286,32,31,32.14285714,,32.42857143,,31
5/9/18,31.57142857,31.28571429,,31,,29.85714286,32,,31.28571429,32,32,36.42857143,,35.57142857,,31
5/16/18,34.57142857,32.71428571,,34,,30.85714286,36.42857143,,33.85714286,32.28571429,32,40.57142857,,39.71428571,,31
5/23/18,38.14285714,35.42857143,,40.28571429,,30.85714286,44,,36.85714286,40,32,43,,40.85714286,,31.42857143
5/30/18,42.85714286,39,,43,,31,47.57142857,,38.57142857,43.28571429,32.71428571,46,,43.42857143,,32.71428571
6/6/18,46.57142857,38.57142857,,43.57142857,,31,47.85714286,,38.85714286,42,34.85714286,48.57142857,,45.57142857,,34.85714286
6/13/18,48.14285714,40,,43.85714286,,31.85714286,48.28571429,,41.57142857,43.85714286,39.66666667,49.42857143,,46.85714286,,39.57142857
6/20/18,49.85714286,45.28571429,,49.14285714,,41.57142857,53.16666667,,45.85714286,48.71428571,44.71428571,54.85714286,,50.85714286,,46.14285714
6/27/18,52,46.66666667,,51.66666667,,48.33333333,53.85714286,,48,49.33333333,46.14285714,57.83333333,,51.33333333,,48.5
7/4/18,53.85714286,46.57142857,,51.42857143,,44.85714286,55,,49.71428571,51.57142857,47.71428571,58.57142857,,53.28571429,,49.71428571
7/11/18,51.42857143,31,,51.28571429,,46.85714286,52.42857143,,48.28571429,48.71428571,45.57142857,56.85714286,,49.42857143,,48.71428571
7/18/18,53.85714286,48.14285714,,52.71428571,,47.28571429,55.28571429,,50.42857143,51.71428571,48.57142857,59.83333333,,52.85714286,,49.14285714
7/25/18,55.42857143,51.14285714,,56.14285714,,51.42857143,57.28571429,,51.57142857,53.57142857,50.42857143,62.28571429,,54.14285714,,51.14285714
8/1/18,55.85714286,47.42857143,,51.71428571,,44.85714286,54.42857143,,50.71428571,50.42857143,48.85714286,59.85714286,,53.4,,50.14285714
8/8/18,53.28571429,43.14285714,,48.28571429,,39.85714286,51,,48.14285714,46.85714286,45.85714286,56.14285714,,49.42857143,,46.57142857
8/15/18,52.28571429,42.28571429,49,46.71428571,,41.14285714,50,,47.71428571,46.57142857,45.57142857,55.57142857,,49.14285714,,46
8/22/18,53,40.57142857,49,45.85714286,,40.42857143,48.2,,46.42857143,45.33333333,44.5,54.14285714,,48.14285714,,45.42857143
8/29/18,50.57142857,37.57142857,43.28571429,43,,35.85714286,45,,44.28571429,42.14285714,41.57142857,50.42857143,,45.14285714,,42.85714286
9/5/18,48.57142857,36.28571429,40,41.42857143,,37,43.42857143,,41.85714286,41,40.57142857,46.71428571,,42.42857143,,40.57142857
9/12/18,48.14285714,37,42.57142857,40.5,,36.57142857,44.42857143,,41.85714286,41.14285714,40.85714286,46.28571429,,41,,39.57142857
9/19/18,49.28571429,35.71428571,42,37,,32.85714286,43.14285714,,41.85714286,40.42857143,39.71428571,47,,39.85714286,,39.71428571
9/26/18,47.57142857,32.28571429,34.14285714,34.28571429,-148,31.14285714,37.85714286,,34.57142857,34.57142857,35.14285714,39,,34,,35.42857143
10/3/18,46.85714286,27.57142857,33.14285714,31.71428571,-148,30.57142857,34.14285714,,29.42857143,29.85714286,33,34.57142857,,31.71428571,,32.57142857
10/10/18,44.14285714,30.14285714,32.57142857,30.85714286,-19.16666667,29.71428571,33.14285714,,31,31.42857143,31.85714286,33.42857143,,30.85714286,,32
10/17/18,40.71428571,30.71428571,31.71428571,31,32.71428571,30,33.42857143,,31.57142857,32,32,32.28571429,,31,,32
10/24/18,36.71428571,29.57142857,28.28571429,31,32,29.57142857,32.6,,30.8,31.2,32,31.71428571,,30.57142857,,32
10/31/18,32.85714286,26.57142857,19.57142857,30.42857143,31.28571429,29,29.33333333,,28.28571429,26.71428571,31.28571429,25.28571429,,22.14285714,,30.71428571
11/7/18,32,26.71428571,25.85714286,29.71428571,31,28.14285714,29.28571429,,29.42857143,27.42857143,30.85714286,25.85714286,,21.71428571,,30.57142857
11/14/18,32,28.71428571,26.57142857,27.28571429,31,27.14285714,30.14285714,,29.57142857,29.28571429,31,29.14285714,,26.42857143,,30.85714286
11/21/18,31.28571429,29.14285714,25,27.71428571,31,27.57142857,30,,29.14285714,28.71428571,31,29.57142857,,26.57142857,,30.28571429
11/28/18,31,29,27.42857143,29.14285714,31,27.42857143,30,,28.85714286,29,31,28.85714286,,25.71428571,,30
12/5/18,31,28.85714286,29.28571429,30,31,26.14285714,30.14285714,,28.71428571,29.57142857,31,28.85714286,,25,,30
12/12/18,31,26.42857143,26.14285714,29.28571429,30.14285714,24.28571429,29.28571429,,26.42857143,28.28571429,31,27,,23.28571429,,29.42857143
12/19/18,31,26.57142857,24.14285714,29,29.28571429,23.85714286,28.57142857,,24.71428571,28,30.14285714,26.14285714,,21,,29
12/26/18,31,25.71428571,26.14285714,26.71428571,29.28571429,23.71428571,29.14285714,,25.42857143,27.28571429,30.14285714,26.28571429,,18.85714286,,28
1/2/19,31,25.57142857,28.71428571,27.14285714,28.42857143,23.28571429,29,,23,29,30.14285714,26.28571429,,16.14285714,,28.57142857
1/9/19,30.14285714,22.85714286,25.42857143,24.42857143,26.28571429,21,28.57142857,,24.14285714,27.85714286,29.57142857,24.85714286,,11.28571429,,26.57142857
1/16/19,31,24,26.85714286,24.42857143,26.14285714,22,28.71428571,,25.42857143,28.14285714,29.85714286,25.71428571,,15.71428571,,26.85714286
1/23/19,31,25.28571429,28,25.71428571,27.57142857,22.71428571,29.57142857,,27.71428571,28.85714286,30.57142857,27.57142857,,17.28571429,,27.42857143
1/30/19,31,25.14285714,27.71428571,26.42857143,26.71428571,22.85714286,29.14285714,,27.57142857,29.14285714,30.28571429,27.57142857,,15.85714286,,27.42857143
2/6/19,31,25.85714286,28.57142857,27.42857143,26.71428571,23.85714286,30,,29,29.57142857,30.71428571,28.71428571,,16.57142857,,27.85714286
2/13/19,31,25,28.71428571,28.57142857,25.14285714,22,31,,29.71428571,30,31,28.57142857,,17.85714286,,28.71428571
2/20/19,31,24.33333333,28.85714286,28,25,21.71428571,31,,29.57142857,30,31,28.28571429,,17.57142857,,29
2/27/19,31,24.14285714,29,28,24,23,30,,29,30,31,28,,16.85714286,,29
3/6/19,31,24.14285714,29.71428571,28.28571429,25.28571429,22.85714286,30.14285714,,29.57142857,30,31,29.28571429,,18.42857143,,28.85714286
3/13/19,31,25.42857143,30.14285714,28.71428571,28.42857143,22.42857143,30.42857143,,30,31,31,29.85714286,,21.42857143,,29
3/20/19,31,26.28571429,30.14285714,28.85714286,31,23.14285714,30.85714286,,30.85714286,31,31,31,,25.57142857,,30
3/27/19,31,27,31,29.85714286,31,24.71428571,31,,31,31,31,31,,30.57142857,,30.42857143
4/3/19,31,24.66666667,29.85714286,28.71428571,31,24,29.71428571,,29.57142857,30.42857143,31,29,,27.42857143,,29.14285714
4/10/19,31,26.57142857,31.28571429,29.28571429,31,24.14285714,31.42857143,,31,31.42857143,31,31,,31,,30.57142857
4/17/19,31,27,32,30,31,24.6,32,,32,32,31,31,,31,,28
4/24/19,31,27.6,32,30,31,25.14285714,32,,31.57142857,32,31.28571429,31.85714286,,31.14285714,,22.42857143
5/1/19,31.14285714,29,32,31,32,26,32.57142857,,31.71428571,32,32,33.42857143,,32.85714286,,31
5/8/19,33.14285714,31,33,31,32.14285714,27.57142857,37.28571429,,34.57142857,32,32,38.71428571,,36.57142857,,31
5/15/19,38.71428571,32.28571429,41.85714286,33.57142857,33.28571429,32,40.28571429,,36.71428571,36.14285714,32.57142857,42.57142857,,40.28571429,,29.28571429
5/22/19,42.57142857,39.28571429,47.14285714,41.57142857,34.85714286,37.71428571,43.85714286,,38.85714286,43.42857143,34.85714286,46.42857143,,45.85714286,,32.85714286
