# weekly soil temperature (F) at 20 cm depth for snotel sites across Alaska calculated from average daily temperature,,,,,,,,,,,,,,,,
week_start,aniak,eagle_summit,galena,gobblers_knob,gulkana_river,imnaviat_creek,little_chena_ridge,mcgrath,monument_creek,mt_ryan,munson_ridge,nenana,teuchet_creek,tok,upper_chena,upper_nome_creek
6/22/16,39.66666667,37.83333333,,40.33333333,,38.83333333,46.85714286,,32,32.14285714,37.42857143,46,,49.28571429,,41.66666667
6/29/16,43.28571429,40.14285714,,42.85714286,,42.57142857,48.85714286,,34.28571429,34.14285714,40.57142857,49.28571429,,51.14285714,,43.85714286
7/6/16,45.57142857,42.14285714,,44.42857143,,44.57142857,50.57142857,,38.14285714,36.83333333,45.71428571,52,,52.42857143,,46
7/13/16,47.28571429,43.85714286,,45.57142857,,46,52.57142857,,42.42857143,39.42857143,47,54.6,,53.42857143,,45.71428571
7/20/16,48.71428571,42,,44,,41.57142857,51,,45,42,42.28571429,54,,51.85714286,,44.28571429
7/27/16,49.57142857,42.28571429,,44.42857143,,41.85714286,51.14285714,,46,42.66666667,43.57142857,54.5,,52.42857143,,42.57142857
8/3/16,50.42857143,42.71428571,,43.85714286,,40.42857143,51.28571429,,47,44,44.57142857,55.33333333,,53,,42
8/10/16,52,44,,45.28571429,,42.14285714,51.28571429,,46.66666667,44,45,56,,52,,42.42857143
8/17/16,52,43.33333333,,45.57142857,,41.42857143,51.14285714,,46,44,45,55.2,,50.28571429,,43
8/24/16,52,42.85714286,,45.42857143,,41.57142857,50.85714286,,46,44.5,45,55,,49.85714286,,43.28571429
8/31/16,51.28571429,40.57142857,,44.14285714,,39.14285714,49,,44.42857143,43.42857143,43.42857143,,,47.57142857,,41.33333333
9/7/16,49.85714286,37.71428571,,41,,35.14285714,46.57142857,,42.57142857,42.28571429,42.14285714,48.75,,45.85714286,,39.14285714
9/14/16,48.33333333,36.5,,38.16666667,,33.33333333,45.42857143,,41.57142857,41.28571429,41,46.5,,44,,38.83333333
9/21/16,47.14285714,35.14285714,,37.57142857,,32.28571429,43.57142857,,40.71428571,40.57142857,39.85714286,45.42857143,,42.14285714,,37.85714286
9/28/16,45,33.28571429,,35.57142857,,32,40.71428571,,38.16666667,38.85714286,38,42.5,,38,,35.57142857
10/5/16,44,32.42857143,,34,,31.42857143,38,,36.14285714,37.42857143,36.42857143,,,34.14285714,,34
10/12/16,42.71428571,32,,33,,31,36.57142857,,34.33333333,35.71428571,35.16666667,,,30.85714286,,33
10/19/16,38.33333333,32,,32,,31,34.85714286,,33.28571429,34.14285714,34,,,29.5,,32.66666667
10/26/16,36.42857143,32,,32,,31,34,,33,33,33.42857143,33,,27.14285714,,32
11/2/16,35.57142857,31.71428571,,31.71428571,,31,33.28571429,,32,33,33,32.5,,27.14285714,,31.42857143
11/9/16,35,31,,31,,30.14285714,33,,32,33,33,,,25.57142857,,30.71428571
11/16/16,34,30.28571429,,30.57142857,,29.71428571,33,,32,33,33,32,,25.25,,29.14285714
11/23/16,33.85714286,28.42857143,,27.71428571,,28.57142857,32.16666667,,,32.83333333,32.83333333,,,,,26.14285714
11/30/16,32.85714286,26.71428571,,24.85714286,,27.14285714,32,,32,32,32,,,,,26
12/7/16,32,25.57142857,,24.28571429,,26,31.42857143,,32,32,32,,,,,26
12/14/16,31,26.85714286,,25.28571429,,26.57142857,31,,,32,32,,,,,26.14285714
12/21/16,31,28,,26.42857143,,26.28571429,31,,,32,32,,,,,27.28571429
12/28/16,31,27.71428571,,25.57142857,,25.28571429,31,,31,32,32,,,,,28
1/4/17,32,28.42857143,,27.71428571,,25.42857143,31,,31.14285714,32,32,,,,,29
1/11/17,31.42857143,27,,27.71428571,,24.28571429,31,,31,32,32,,,,,28.85714286
1/18/17,31,24.28571429,,26,,22.42857143,31,,31,32,32,,,,,28
1/25/17,30.42857143,24.57142857,,26.14285714,,22.85714286,31,,31,32,32,29,,,,28
2/1/17,30.71428571,24.57142857,,27,,23.42857143,31,,31,32,32,,,,,28.28571429
2/8/17,30,23.57142857,,26,,22,31,,31,32,32,29,,,,28
2/15/17,30,23,,25.57142857,,22,31,,31,31.33333333,31.85714286,29,,,,28.42857143
2/22/17,30.28571429,23,,26,,22.42857143,31,,31,31,31,29,,,,28.71428571
3/1/17,30.85714286,22.8,,26.71428571,,22.85714286,31,,31,31,31,,,,,28.85714286
3/8/17,29.42857143,21.28571429,,26,,22,31,,31,31,31,,,,,28
3/15/17,28.85714286,20.14285714,,26,,22,31,,31,31,31,,,,,28
3/22/17,28,19,,26,,22,30.5,,31,30.57142857,31,29,,,,28
3/29/17,28.28571429,19.71428571,,26,,22,30.57142857,,31,30,31,29.14285714,,,,28.14285714
4/5/17,30.33333333,21,,26.5,,22.5,31,,31,30.71428571,31,30,,,,29
4/12/17,31,22,,26.57142857,,23,31,,31,31,31,31,,,,29.42857143
4/19/17,31,22,,26.28571429,,23,31,,31,30.71428571,31,31,,,,30
4/26/17,31.28571429,22.71428571,,27.57142857,,23,31,,31.42857143,31,31.71428571,31,,,,30.28571429
5/3/17,32,26.28571429,,31.71428571,,23.57142857,31,,31,32,32,31,,,,31.57142857
5/10/17,32,30.28571429,,32,,25,31,,31,32,32,31,,,,32
5/17/17,31.85714286,31.14285714,,32,,27.71428571,31,,31,32,32,31.14285714,,,,32
5/24/17,32,31.85714286,,32,,29,32,,31.14285714,32,32,32.71428571,,,,32
5/31/17,32,32,,33.14285714,,29.57142857,32.28571429,,31.57142857,32,32,35.28571429,,,,32
6/7/17,32.28571429,32.83333333,,35.28571429,,30.14285714,34.71428571,,32,32,32,38.42857143,,,,33
6/14/17,33.66666667,34.57142857,,37,,32.57142857,37.28571429,,31.85714286,32,32,39.42857143,,,,35
6/21/17,35,37.28571429,,38.85714286,,36.71428571,41.28571429,,32,32,32,41.57142857,,,,37.57142857
6/28/17,36.42857143,39.6,,41.14285714,,40,44.57142857,,32,32,32,43.14285714,,,,39.85714286
7/5/17,38.14285714,41.71428571,,43,,42.28571429,47.71428571,,32,32,32,45.71428571,,,,41.85714286
7/12/17,40,42.85714286,,44.42857143,,44.28571429,49.57142857,,32,32,33.42857143,48,,,,43
7/19/17,42.57142857,43.14285714,,45.28571429,,44,50.71428571,,32.28571429,32,36.71428571,,,,,43.14285714
7/26/17,44.42857143,42.71428571,,45.42857143,,43.85714286,50.57142857,,33.28571429,33,39.28571429,,,,,43
8/2/17,46.71428571,43,,46,,44.57142857,50.85714286,,35.28571429,34.42857143,40.85714286,55,,,,43.57142857
8/9/17,47,43.85714286,,46.57142857,,43.85714286,51,,38,37.14285714,42.28571429,55,,47,,44
8/16/17,46.71428571,41.28571429,,44.42857143,,40.42857143,49.33333333,,39.83333333,38.71428571,42.14285714,53.75,,45.85714286,,43.28571429
8/23/17,46,41,,43,,38,49,,40,39,42,52,,45.42857143,,43
8/30/17,45.28571429,39.57142857,,41.28571429,,34,47.57142857,,40,39,41.42857143,,,44.57142857,,41.57142857
9/6/17,45,38.85714286,,41.14285714,,33.85714286,46.2,,40,39,41,49,,43.42857143,,40.42857143
9/13/17,45.71428571,38,,41,,34.85714286,45.66666667,,39.57142857,39,40,47,,42.71428571,,39.57142857
9/20/17,44.28571429,36.14285714,,39.28571429,,33,43.85714286,,38.85714286,38.14285714,39.71428571,45,,41.85714286,,38.28571429
9/27/17,42.85714286,34.14285714,,36.57142857,,32,41.85714286,,37.71428571,37.42857143,38.57142857,43.66666667,,40.57142857,,36.71428571
10/4/17,42,33,,35.57142857,,31.57142857,40.83333333,,37,36.83333333,38,,,39.14285714,,35.71428571
10/11/17,41.71428571,32.71428571,,34.28571429,,31,39.16666667,,36.28571429,36,37,,,37.42857143,,34.71428571
10/18/17,39.28571429,32,,33.57142857,,31,37.85714286,,35.42857143,35.28571429,36,38,,35.57142857,,34
10/25/17,36.28571429,32,,33,,31,36.57142857,,34.28571429,34.85714286,35.14285714,,,34.14285714,,33.14285714
11/1/17,35.85714286,32,,33,,31,36,,34,34,35,34,,33.42857143,,33
11/8/17,35,32,,32.14285714,,31,36,,34,34,35,33.5,,32.14285714,,33
11/15/17,34.14285714,32,,32,,31,35.42857143,,33,33.42857143,34,33,,31,,33
11/22/17,34,32,,32,,31,35,,33,33,34,33,,30,,32.14285714
11/29/17,33.71428571,32,,32,,31,34.42857143,,33,33,34,33,,28.28571429,,32
12/6/17,33,32,,32,,30.71428571,34,,32.5,33,33.16666667,32,,28.71428571,,32
12/13/17,33,32,,32,,30,34,,32,33,33,32,,29,,32
12/20/17,33,32,,32,,30,34,,32,33,33,32,,28,,32
12/27/17,33,32,,32,,29.85714286,34,,32,32.57142857,33,32,,25.71428571,,32
1/3/18,33,31.42857143,,32,,29,33.14285714,,32,32,33,32,,24.42857143,,32
1/10/18,33,30.85714286,,32,,28.71428571,33,,32,32,33,32,,23.28571429,,32
1/17/18,33,30.85714286,,31.57142857,,28.71428571,33,,32,32,33,32,,23.57142857,,32
1/24/18,32.14285714,29.85714286,,31,,27.42857143,33,,32,32,32.28571429,32,,22.71428571,,32
1/31/18,32,28.57142857,,30.57142857,,27,33,,32,32,32,31.14285714,,20.85714286,,32
2/7/18,32,28.14285714,,30,,27,32.85714286,,32,32,32,31,,18.28571429,,32
2/14/18,32,29,,30,,27.71428571,32,,32,32,32,31,,19.28571429,,32
2/21/18,32,29.71428571,,30,,28,32,,32,32,,31,,20.85714286,,32
2/28/18,32,29,,30,,27.28571429,32,,32,32,32,31,,21,,32
3/7/18,32,29,,30,,27,32,,32,32,32,31,,21,,32
3/14/18,32,29,,30,,27,32,,32,32,32,31,,22.14285714,,32
3/21/18,32,29,,30,,27,32,,32,32,32,31,,22.85714286,,32
3/28/18,32,29,,30,,27,32,,32,32,32,31,,22.28571429,,32
4/4/18,32,28.28571429,,30,,27,32,,32,32,32,31,,23,,32
4/11/18,32,28,,30,,27,32,,32,32,32,31,,25.57142857,,32
4/18/18,32,28,,30,,27,32,,32,32,32,31,,27.42857143,,32
4/25/18,32,28,,30.14285714,,27,32,,32,32,32,31,,30.14285714,,32
5/2/18,32,28.85714286,,31,,27,32,,32,32,32,31,,31,,32
5/9/18,32,30.57142857,,31.85714286,,28.14285714,32,,32,32,32,31,,31,,32
5/16/18,32,31.28571429,,32,,29.57142857,32.42857143,,32,32,32,31,,31,,32
5/23/18,32,32,,32,,30,36.71428571,,32,32,32,31,,31.42857143,,32
5/30/18,34,32,,32.85714286,,30,40,,32,32,32,33,,32.85714286,,32
6/6/18,38.28571429,32,,35.71428571,,30.14285714,42.14285714,,32,32,32.28571429,39.85714286,,35.14285714,,32.85714286
6/13/18,40.85714286,33.14285714,,36.28571429,,31,42.42857143,,32.57142857,32,34.33333333,42.57142857,,36.57142857,,36.28571429
6/20/18,43.28571429,36.57142857,,39.57142857,,32,45,,35.14285714,32.42857143,37.57142857,46.42857143,,39.42857143,,40.42857143
6/27/18,45.33333333,38.83333333,,41.66666667,,38.5,46.71428571,,37.85714286,34.83333333,39.57142857,49.66666667,,41.16666667,,43.33333333
7/4/18,47.28571429,40,,42.57142857,,38.85714286,48.57142857,,40.28571429,36.42857143,41.42857143,51.71428571,,42.71428571,,44.85714286
7/11/18,47.71428571,26.66666667,,44.14285714,,40.85714286,48.85714286,,41.85714286,37.28571429,42,52,,42.42857143,,45
7/18/18,48.42857143,40.57142857,,44.85714286,,40.85714286,49,,42.42857143,38.28571429,42.28571429,53,,42.85714286,,44.71428571
7/25/18,49.85714286,43.85714286,,47.71428571,,44.71428571,51,,43.71428571,39.85714286,43.85714286,55.14285714,,44.28571429,,46
8/1/18,50.85714286,43.14285714,,47.71428571,,43.57142857,51,,44.42857143,40.42857143,44.42857143,55.71428571,,44.8,,46
8/8/18,50.42857143,41,,46.14285714,,39,49.42857143,,44.57142857,41,44.14285714,54.28571429,,44.42857143,,44.57142857
8/15/18,50.14285714,39.85714286,32,44.71428571,,38.42857143,48.57142857,,44.28571429,41,43.71428571,53.28571429,,44,,43.85714286
8/22/18,50,39.71428571,32,44.57142857,,39.14285714,48.2,,44,41,44,52.57142857,,44.71428571,,43.71428571
8/29/18,49.28571429,37.85714286,32,43.42857143,,36.28571429,46.57142857,,44,41,41.85714286,50.85714286,,43.28571429,,42.42857143
9/5/18,48.57142857,36.57142857,32,42.42857143,,35.57142857,45,,42.71428571,40.57142857,40.57142857,48.85714286,,42.42857143,,40.42857143
9/12/18,47,36.42857143,32,41.5,,36.42857143,44.14285714,,41.57142857,40,40,46.71428571,,41.28571429,,39
9/19/18,48,36,32,39.71428571,,33.85714286,44.14285714,,41.14285714,40,39.85714286,46.28571429,,40,,39
9/26/18,47,34,32,37.57142857,-148,32.14285714,41.85714286,,40.14285714,39.14285714,37.42857143,44,,38.71428571,,37
10/3/18,46.85714286,32.57142857,32,36,-148,31.71428571,40,,37.57142857,37.57142857,36.14285714,40,,36,,34.57142857
10/10/18,45.57142857,32,32,34.14285714,-20,31,37.28571429,,35.28571429,36,35,37.28571429,,34.57142857,,33.28571429
10/17/18,43.42857143,32,32,34,31,31,37,,34.28571429,35,34,36,,34,,33
10/24/18,41.14285714,32,32,33.14285714,31,31,36.2,,34,35,34,34.85714286,,33.85714286,,33
10/31/18,38,32,32,33,31,31,35.16666667,,33,34.28571429,34,33.71428571,,32.57142857,,33
11/7/18,36.28571429,32,32,33,31,30.71428571,34,,32.85714286,33.28571429,33,32.42857143,,30.57142857,,32
11/14/18,35.57142857,32,32,32.14285714,31,30,33.71428571,,32,33,33,32,,30,,32
11/21/18,35,31.42857143,32,32,31,29.57142857,33,,32,33,33,32,,30,,32
11/28/18,34.14285714,31,32,32,31,29,33,,32,33,33,32,,29.14285714,,32
12/5/18,34,31,32,32,31,28.85714286,33,,32,33,33,32,,29,,32
12/12/18,34,30.28571429,32,32,31,27.71428571,33,,32,33,33,32,,28.42857143,,31.85714286
12/19/18,33.42857143,30,32,32,31,27,33,,32,33,32.14285714,31.42857143,,27,,31
12/26/18,33,29,32,31.57142857,31,26.14285714,32.14285714,,32,32.14285714,32,31,,25.28571429,,31
1/2/19,33,29.14285714,32,31,31,26.42857143,32,,32,32,32,31,,24.28571429,,30.71428571
1/9/19,33,27.42857143,32,30.42857143,31,24.57142857,32,,32,32,32,31,,20.57142857,,29.57142857
1/16/19,32.71428571,27.57142857,32,29.85714286,31,24.71428571,32,,32,32,32,30.57142857,,20.28571429,,29
1/23/19,32,27.71428571,32,29.42857143,31,24.42857143,32,,31.71428571,32,32,30.42857143,,21,,29.28571429
1/30/19,32,28,32,29.85714286,30.71428571,25,32,,31.28571429,32,32,30.57142857,,21,,29.57142857
2/6/19,32,28,32,29.85714286,30,25,32,,31,32,32,31,,20,,29.42857143
2/13/19,32,27.57142857,32,30,29.42857143,24.28571429,32,,31,32,32,31,,21,,30
2/20/19,32,27,31.14285714,30,29,23.71428571,32,,31,32,32,31,,21,,30
2/27/19,32,26.71428571,31,30,28.16666667,24,32,,31,32,32,30.28571429,,20.14285714,,30
3/6/19,32,26,31.14285714,30,28,24,32,,31,32,32,30.71428571,,20.28571429,,30
3/13/19,32,26.85714286,31,30.14285714,29,24,32,,31,32,32,31,,21.71428571,,30
3/20/19,32,27,31.14285714,31,30,24.14285714,32,,31,32,32,31,,24,,30.28571429
3/27/19,32,28,31,31,31,25.14285714,32,,31,32,32,31,,27.14285714,,31
4/3/19,32,26.83333333,31,30.85714286,31,25.28571429,32,,31.42857143,32,32,31,,27.57142857,,30.42857143
4/10/19,32,26.85714286,31,30.71428571,31,25,32,,31,32,32,31,,30.57142857,,30.71428571
4/17/19,32,27.8,31,31,31,25,32,,31.71428571,32,32,31,,31,,28
4/24/19,32,28,31,31,31,25.71428571,32,,32,32,32,31,,31,,23.57142857
5/1/19,32,29,31,31,31,26,32,,32,32,32,31,,31,,31
5/8/19,32,29.83333333,31,31.57142857,31,27,32,,32,32,32,31,,31,,31
5/15/19,32.85714286,31,31,32,31,28.85714286,32,,32,32,32,31,,31,,30.42857143
5/22/19,34.71428571,31.71428571,31,32,31,30.28571429,34.28571429,,32,32,32,31.85714286,,31.14285714,,31.57142857
5/29/19,36.71428571,32,31,33.28571429,31,33,39,,32,32,32,35,,33.57142857,,30.71428571
6/5/19,39.28571429,32.42857143,31.14285714,36.28571429,31,36.14285714,41,,32,32,32,37.42857143,,35.85714286,,31.28571429
6/12/19,42,35.28571429,31,38.28571429,31,36.28571429,43.42857143,,32,32,32,42.42857143,,38.57142857,,34.14285714
6/19/19,44.14285714,38.5,31.42857143,41.28571429,31,40.57142857,46,,32,32,34.14285714,47.85714286,,41.5,,37.57142857
6/26/19,46,40,32,43.14285714,31,41.85714286,47.66666667,,32,32.66666667,37,51,,43.5,,40.28571429
7/3/19,47.33333333,41.4,32,44.5,31,44.71428571,49,,32,34.28571429,39.85714286,52.66666667,,44.71428571,,42.5
7/10/19,49.42857143,42.83333333,32,48,31,46.28571429,50.28571429,,32,36.71428571,41.71428571,54.57142857,,45,,44.28571429
7/17/19,49,42.8,32,48.28571429,31,46.14285714,51,,33.57142857,38.57142857,43,55,,45.71428571,,43.66666667
7/24/19,49,44.16666667,32,48.85714286,31,46.57142857,51.57142857,,37.14285714,40.28571429,43.85714286,55.28571429,,46.57142857,,46
7/31/19,49.71428571,43.33333333,32,48.28571429,31.42857143,43.57142857,51,,40.71428571,41.71428571,44.42857143,55,,47.33333333,,46.28571429
8/7/19,51.71428571,43.14285714,32,48,32,42.28571429,51,,42.33333333,43,45.66666667,55,,47.42857143,,45.57142857
8/14/19,51.85714286,42.42857143,32.28571429,47.42857143,32,40.71428571,50.14285714,,45.14285714,43.28571429,44.14285714,54.28571429,,46.57142857,,42.57142857
8/21/19,49.5,39.57142857,32,45.42857143,32,36.14285714,47.85714286,,43.28571429,42.14285714,41.85714286,51.42857143,,44.14285714,,38.85714286
8/28/19,49,39.57142857,32,44.71428571,32,37.14285714,47,,42.33333333,42,42,50.42857143,,43.14285714,,38.71428571
9/4/19,49.5,40,32,44.57142857,32,39,47.14285714,,42,41.57142857,42,50,,43.28571429,,39.28571429
9/11/19,49.28571429,39.14285714,32,43.57142857,32,37,46.85714286,44,41.14285714,41,42,49.14285714,,42.14285714,,39
9/18/19,47.14285714,36.42857143,32,40.42857143,32,33.71428571,44.71428571,43.28571429,40.28571429,40.28571429,40.71428571,46.57142857,,41.71428571,,38
9/25/19,45,33.57142857,32,38.28571429,32,32.14285714,42.28571429,41.71428571,38.57142857,39.14285714,38.85714286,42.71428571,,39.57142857,,36.14285714
10/2/19,44.14285714,33,32,37.14285714,31.66666667,32,41,40.85714286,38,38.2,38,41.42857143,,38.57142857,,35.57142857
10/9/19,42.28571429,32.85714286,32,36,31,31.28571429,39.5,39.85714286,37,37.75,,39.14285714,,37.2,,34.85714286
10/16/19,38.57142857,32,32,35,31,31,,37.85714286,,,,36.28571429,,,,34
10/23/19,36.28571429,32,32,34,31,31,,36.28571429,,,,34.71428571,,,,34
10/30/19,36,32,32,34,31,31,,35.57142857,,,,34,,,,33
11/6/19,35.14285714,32,32,32.85714286,31,31,,35,,,,34,,,,33
11/13/19,34.28571429,32,32,31.85714286,31,30.57142857,,34.42857143,,,,33,,,,33
11/20/19,34,32,32,31,31,29.14285714,,34,,,,33,,,,32.33333333
11/27/19,34,32,32,31,31,29,,34,,,,33,,,,32
12/4/19,33.42857143,32,32,31,31,28.71428571,,33.85714286,,,,32.71428571,,,,32
12/11/19,33,32,32,30.57142857,31,28.42857143,,33,,,,32,,,,32
12/18/19,33,31.14285714,32,27.42857143,31,26.71428571,,33,,,,32,,,,32
12/25/19,32,29.57142857,32,21.85714286,31,23,,33,,,,32,,,,32
1/1/20,30.57142857,29,32,24.14285714,31,22.28571429,,33,,,,32,,,,32
1/8/20,27.28571429,27.33333333,32,24.85714286,31,22.42857143,,33,,,,32,,,,32
1/15/20,28,27,32,24,31,22.85714286,,32,,,,32,,,,32
1/22/20,27.57142857,26.8,32,21.71428571,31,21.85714286,,32,,,,32,,,,32
1/29/20,25.42857143,25.57142857,31.6,18.85714286,30.71428571,20.14285714,,32,,,,32,,,,31.85714286
2/5/20,27.71428571,26,31,21,30,20,,32,,,,31.14285714,,,,31
2/12/20,28,26.16666667,31,22.71428571,29.71428571,18.28571429,,32,,,,31,,,,31
2/19/20,28.85714286,25.25,31,22.42857143,29.57142857,19.14285714,,32,,,,31,,,,31
2/26/20,29,24,31,20.28571429,28.71428571,18.85714286,,32,,,,31,,,,30.71428571
3/4/20,29,22.5,31,17,28.42857143,17.71428571,,32,,,,31,,,,30
3/11/20,29,22.33333333,31,17.14285714,28,17.28571429,,32,,,,31,,,,30
3/18/20,29.71428571,24,31,21.14285714,28.57142857,19.71428571,,32,,,,31,,,,30.14285714
3/25/20,30.28571429,24,31,22.85714286,28.71428571,20.57142857,,32,,,,31,,,,31
4/1/20,31,23,31,23.28571429,28,21,,32,,,,31,,,,31
4/8/20,31,23,31,24,28.14285714,21,,32,,32,0,31,,,,31
4/15/20,31,24.85714286,31,30.85714286,30.71428571,21.71428571,,32,,32,0,31,,,,31.42857143
