week_number,air_avg,air_obs,soil_obs_00,soil_obs_02,soil_obs_04,soil_obs_08,soil_obs_20,soil_obs_40,soil_avg_00,soil_avg_02,soil_avg_04,soil_avg_08,soil_avg_20,soil_avg_40
482,44.14285714,42.62857143,48.57142857,43.85714286,,34.57142857,33.0,,49.28571429,47.85714286,,34.0,33.0,
483,40.2,36.37142857,51.57142857,47.28571429,,35.57142857,33.0,,52.5,51.0,,35.5,33.0,
484,39.2,39.65714286,48.28571429,44.57142857,,37.14285714,34.14285714,,48.28571429,45.71428571,,37.0,34.42857143,
485,47.31428571,45.95714286,52.14285714,47.71428571,,39.14285714,35.71428571,,51.85714286,49.57142857,,39.0,35.71428571,
486,47.14285714,44.47142857,52.57142857,47.14285714,,39.85714286,37.0,,52.71428571,50.0,,39.42857143,37.14285714,
487,54.74285714,51.02857143,53.28571429,48.42857143,,42.14285714,39.0,,53.57142857,50.14285714,,41.42857143,39.14285714,
488,51.43333333,49.3,50.85714286,46.0,,41.57142857,40.0,,51.33333333,48.0,,41.5,40.0,
489,53.94285714,49.5,53.14285714,48.0,,43.57142857,40.85714286,,53.8,50.4,,43.2,41.0,
490,53.87142857,51.64285714,51.14285714,46.42857143,,43.0,41.42857143,,51.0,47.0,,42.57142857,41.57142857,
491,58.15714286,54.34285714,46.57142857,41.85714286,,41.85714286,41.42857143,,46.71428571,43.28571429,,41.28571429,41.42857143,
492,54.51428571,49.6,49.0,45.0,,42.0,41.0,,,,,,,
493,59.12857143,56.7,,,,,,,,,,,,
494,61.7,54.82857143,,,,,,,,,,,,
495,45.04285714,40.45714286,38.0,35.0,,38.0,40.0,,39.0,36.0,,38.0,39.0,
496,43.22857143,38.4,37.57142857,35.0,,37.71428571,38.85714286,,37.83333333,35.33333333,,37.66666667,38.83333333,
497,54.24285714,52.3,33.42857143,30.71428571,,35.42857143,37.57142857,,33.0,30.57142857,,35.42857143,37.42857143,
498,61.37142857,53.85714286,33.14285714,31.28571429,,34.28571429,36.14285714,,33.2,31.4,,34.2,36.2,
499,50.8,45.27142857,32.28571429,30.42857143,,33.71428571,35.57142857,,32.0,30.42857143,,33.71428571,35.57142857,
500,42.91428571,38.72857143,33.0,31.42857143,,33.0,35.0,,33.0,31.57142857,,33.0,35.0,
501,34.27142857,30.31428571,33.0,31.0,,33.0,34.14285714,,33.0,31.0,,33.0,34.0,
502,34.42857143,30.22857143,32.85714286,30.57142857,,32.14285714,34.0,,32.71428571,30.57142857,,32.14285714,34.0,
503,29.15714286,24.42857143,31.28571429,29.42857143,,32.0,33.85714286,,31.28571429,29.42857143,,32.0,33.71428571,
504,26.07142857,22.48571429,31.28571429,29.0,,31.57142857,33.0,,31.28571429,29.14285714,,31.57142857,33.0,
505,23.175,21.3,32.0,30.0,,31.0,33.0,,32.0,30.0,,31.0,33.0,
