week_number,air_avg,air_obs,soil_obs_00,soil_obs_02,soil_obs_04,soil_obs_08,soil_obs_20,soil_obs_40,soil_avg_00,soil_avg_02,soil_avg_04,soil_avg_08,soil_avg_20,soil_avg_40
407,-8.0,-11.14285714,,29.71428571,31.0,32.0,31.0,31.0,,29.71428571,31.0,32.0,31.0,31.0
408,9.285714286,4.714285714,,29.71428571,31.0,32.0,31.0,31.0,,29.57142857,31.0,32.0,31.0,31.0
409,19.57142857,18.57142857,,30.57142857,31.85714286,32.0,31.0,31.0,,30.57142857,31.85714286,32.0,31.0,31.0
410,12.71428571,14.42857143,,30.71428571,32.0,32.0,31.0,31.0,,30.57142857,32.0,32.0,31.0,31.0
411,6.714285714,6.142857143,,30.0,31.57142857,32.0,31.0,31.0,,30.0,31.57142857,32.0,31.0,31.0
412,7.428571429,0.142857143,,30.0,31.0,32.0,31.0,31.0,,30.0,31.0,32.0,31.0,31.0
413,4.428571429,0.428571429,,29.14285714,31.0,32.0,31.0,31.0,,29.0,31.0,32.0,31.0,31.0
414,7.571428571,0.142857143,,28.28571429,30.57142857,31.85714286,31.0,31.0,,28.28571429,30.28571429,31.71428571,31.0,31.0
415,14.85714286,12.57142857,,28.57142857,30.42857143,31.28571429,31.0,31.0,,28.57142857,30.42857143,31.28571429,31.0,31.0
416,17.28571429,11.85714286,,28.42857143,30.28571429,31.0,31.0,31.0,,28.57142857,30.28571429,31.0,31.0,31.0
417,18.71428571,9.571428571,,29.0,30.71428571,31.0,31.0,31.0,,29.0,30.71428571,31.0,31.0,31.0
418,21.14285714,13.71428571,,29.28571429,30.85714286,31.0,31.0,31.0,,29.28571429,31.0,31.0,31.0,31.0
419,19.28571429,10.85714286,,29.28571429,31.0,31.0,31.0,31.0,,29.28571429,31.0,31.0,31.0,31.0
420,31.28571429,25.71428571,,29.85714286,31.0,31.28571429,31.0,31.0,,30.0,31.14285714,31.28571429,31.0,31.0
421,31.28571429,25.28571429,,31.0,32.0,32.0,31.0,31.0,,31.0,32.0,32.0,31.0,31.0
422,37.0,33.28571429,,31.0,32.0,32.0,31.0,31.0,,31.0,32.0,32.0,31.0,31.0
423,37.57142857,29.0,,31.0,32.0,32.0,31.0,31.0,,31.0,32.0,32.0,31.0,31.0
424,45.28571429,36.42857143,,31.28571429,32.0,32.0,31.0,31.0,,31.42857143,32.0,32.0,31.0,31.0
425,47.57142857,38.71428571,,33.57142857,32.0,32.0,31.0,31.0,,33.71428571,32.0,32.0,31.0,31.0
426,44.85714286,39.57142857,,35.28571429,32.85714286,32.0,31.0,31.0,,34.71428571,32.85714286,32.0,31.0,31.0
427,48.57142857,41.28571429,,35.28571429,33.28571429,32.0,31.0,31.0,,35.28571429,33.0,32.0,31.0,31.0
428,51.42857143,46.0,,38.14285714,34.57142857,32.0,31.0,31.0,,37.57142857,34.14285714,32.0,31.0,31.0
429,53.71428571,44.28571429,,39.14285714,35.42857143,32.0,31.0,31.0,,38.57142857,35.14285714,32.0,31.0,31.0
430,59.42857143,54.42857143,,41.71428571,37.57142857,32.28571429,31.0,31.0,,41.42857143,37.14285714,32.14285714,31.0,31.0
431,56.85714286,51.71428571,,41.14285714,37.85714286,33.14285714,31.0,31.0,,40.85714286,37.42857143,33.0,31.0,31.0
432,62.71428571,54.28571429,,43.0,39.0,34.0,31.0,31.0,,42.71428571,38.57142857,34.0,31.0,31.0
433,58.28571429,52.28571429,,43.28571429,39.85714286,34.71428571,31.0,31.0,,42.71428571,39.14285714,34.71428571,31.0,31.0
434,63.0,54.71428571,,45.14285714,40.71428571,35.57142857,31.57142857,31.0,,44.57142857,40.42857143,35.71428571,31.71428571,31.0
435,66.0,60.71428571,,46.57142857,42.42857143,37.14285714,32.57142857,31.0,,45.85714286,41.85714286,37.14285714,32.57142857,31.0
436,62.28571429,53.57142857,,47.0,43.14285714,38.14285714,33.14285714,31.0,,46.42857143,42.42857143,38.0,33.14285714,31.0
437,54.71428571,48.57142857,,44.71428571,42.14285714,38.0,33.42857143,31.0,,44.0,41.71428571,38.0,33.28571429,31.0
438,53.57142857,45.42857143,,44.28571429,42.0,38.0,33.0,31.0,,43.85714286,41.28571429,38.0,33.0,31.0
439,59.14285714,55.57142857,,45.0,42.42857143,38.0,33.28571429,31.0,,44.71428571,42.0,38.0,33.42857143,31.0
440,47.85714286,43.0,,41.85714286,40.28571429,37.42857143,33.42857143,31.0,,41.0,39.71428571,37.0,33.28571429,31.0
441,43.57142857,40.85714286,,39.71428571,38.85714286,36.0,33.0,31.0,,39.57142857,38.42857143,36.0,33.0,31.0
442,41.71428571,38.57142857,,38.14285714,37.57142857,35.42857143,32.57142857,31.0,,37.42857143,37.0,35.28571429,32.57142857,31.0
443,36.0,30.0,,35.14285714,35.42857143,34.14285714,32.0,31.0,,34.42857143,34.85714286,34.14285714,32.0,31.0
444,34.71428571,33.85714286,,34.14285714,34.28571429,33.28571429,32.0,31.0,,33.83333333,34.16666667,33.5,32.0,31.0
445,32.0,27.71428571,,32.14285714,33.14285714,32.85714286,31.57142857,31.0,,32.0,33.14285714,32.57142857,31.57142857,31.0
446,31.0,28.57142857,,32.0,32.0,32.0,31.0,31.0,,32.0,32.0,32.0,31.0,31.0
447,11.57142857,8.142857143,,30.85714286,32.0,32.0,31.0,31.0,,30.85714286,32.0,32.0,31.0,31.0
448,15.0,10.28571429,,29.57142857,32.0,32.0,31.0,31.0,,29.57142857,32.0,32.0,31.0,31.0
449,19.71428571,21.0,,30.57142857,32.0,32.0,31.0,31.0,,30.28571429,32.0,32.0,31.0,31.0
450,16.71428571,17.57142857,,30.42857143,32.0,32.0,31.0,31.0,,30.42857143,32.0,32.0,31.0,31.0
451,0.714285714,1.142857143,,30.28571429,32.0,32.0,31.0,31.0,,30.28571429,32.0,32.0,31.0,31.0
452,21.0,21.0,,30.57142857,32.0,32.0,31.0,31.0,,30.57142857,32.0,32.0,31.0,31.0
453,-4.0,-1.428571429,,29.71428571,31.71428571,32.0,31.0,31.0,,29.57142857,31.57142857,32.0,31.0,31.0
454,6.285714286,4.857142857,,29.28571429,31.28571429,32.0,31.0,31.0,,29.42857143,31.42857143,32.0,31.0,31.0
455,3.857142857,4.571428571,,30.28571429,32.0,32.0,31.0,31.0,,30.28571429,32.0,32.0,31.0,31.0
456,10.0,6.428571429,,30.0,32.0,32.0,31.0,31.0,,30.0,32.0,32.0,31.0,31.0
457,-21.28571429,-20.14285714,,27.85714286,30.57142857,32.0,31.0,31.0,,27.57142857,30.57142857,32.0,31.0,31.0
458,-4.428571429,-4.142857143,,27.57142857,30.0,32.0,31.0,31.0,,27.5,30.0,32.0,31.0,31.0
459,-5.571428571,-6.714285714,,27.28571429,29.71428571,31.14285714,31.0,31.0,,27.14285714,29.71428571,31.14285714,31.0,31.0
460,-10.42857143,-10.57142857,,26.71428571,29.28571429,30.57142857,31.0,31.0,,26.28571429,29.0,30.57142857,31.0,31.0
461,-9.428571429,-13.28571429,,24.71428571,27.42857143,29.42857143,31.0,31.0,,24.85714286,27.57142857,29.42857143,31.0,31.0
462,-19.57142857,-20.71428571,,27.85714286,29.28571429,30.0,31.0,31.0,,28.0,29.14285714,30.0,31.0,31.0
463,14.0,9.142857143,,28.0,29.42857143,30.0,31.0,31.0,,28.14285714,29.57142857,30.0,31.0,31.0
464,14.85714286,9.857142857,,27.85714286,29.42857143,30.0,31.0,31.0,,27.71428571,29.42857143,30.0,31.0,31.0
465,12.57142857,14.0,,28.14285714,29.57142857,30.28571429,31.0,31.0,,27.83333333,29.5,30.5,31.0,31.0
466,-1.285714286,-5.428571429,,24.14285714,26.71428571,28.14285714,31.0,31.0,,23.71428571,26.42857143,28.14285714,30.85714286,31.0
467,11.0,4.714285714,,25.0,26.71428571,27.85714286,30.0,31.0,,24.71428571,26.71428571,27.85714286,30.0,31.0
468,25.0,16.42857143,,26.85714286,28.14285714,29.0,30.0,31.0,,27.0,28.28571429,29.0,30.0,31.0
469,26.71428571,17.42857143,,28.14285714,29.71428571,30.0,30.0,31.0,,28.28571429,29.57142857,30.0,30.0,31.0
470,28.85714286,25.71428571,,30.0,30.85714286,30.85714286,30.57142857,31.0,,30.0,31.0,31.0,30.71428571,31.0
471,25.57142857,19.28571429,,30.0,31.0,31.0,31.0,31.0,,30.0,31.0,31.0,31.0,31.0
472,29.28571429,23.28571429,,30.28571429,31.14285714,31.0,31.0,31.0,,30.28571429,31.14285714,31.0,31.0,31.0
473,37.57142857,28.42857143,,31.0,32.0,32.0,31.0,31.0,,31.0,32.0,32.0,31.0,31.0
474,40.14285714,28.57142857,,31.14285714,32.0,32.0,31.0,31.0,,31.42857143,32.0,32.0,31.0,31.0
475,40.85714286,32.85714286,,32.14285714,32.0,32.0,31.0,31.0,,32.33333333,32.0,32.0,31.0,31.0
476,39.57142857,32.85714286,,32.71428571,32.0,32.0,31.0,31.0,,33.28571429,32.0,32.0,31.0,31.0
477,44.0,36.14285714,,35.0,32.85714286,32.0,31.0,31.0,,35.14285714,32.85714286,32.0,31.0,31.0
478,45.0,39.14285714,,36.42857143,33.85714286,32.0,31.0,31.0,,36.28571429,33.71428571,32.0,31.0,31.0
479,50.14285714,40.42857143,,37.71428571,34.57142857,32.0,31.0,31.0,,37.42857143,34.28571429,32.0,31.0,31.0
480,54.28571429,47.85714286,,39.57142857,36.0,32.0,31.0,31.0,,39.33333333,35.5,32.0,31.0,31.0
481,57.42857143,50.0,,40.71428571,37.42857143,32.0,31.0,31.0,,40.57142857,36.71428571,32.0,31.0,31.0
482,62.28571429,54.14285714,,42.85714286,39.42857143,32.57142857,31.0,31.0,,42.85714286,38.57142857,32.57142857,31.0,31.0
483,61.42857143,52.42857143,,44.42857143,40.42857143,33.71428571,31.0,31.0,,43.57142857,39.71428571,33.71428571,31.0,31.0
484,55.57142857,52.71428571,,42.0,39.28571429,34.0,31.0,31.0,,41.57142857,38.85714286,34.0,31.0,31.0
485,56.28571429,51.28571429,,42.71428571,40.28571429,34.71428571,31.0,31.0,,42.42857143,39.85714286,34.71428571,31.0,31.0
486,59.85714286,51.57142857,,43.85714286,41.0,35.28571429,31.0,31.0,,43.71428571,40.28571429,35.28571429,31.0,31.0
487,55.42857143,51.57142857,,44.85714286,42.0,36.0,31.0,31.0,,44.14285714,41.14285714,36.0,31.0,31.0
488,58.71428571,49.71428571,,44.0,41.28571429,36.0,31.0,31.0,,44.14285714,41.0,36.14285714,31.0,31.0
489,55.71428571,53.57142857,,44.85714286,42.42857143,37.0,31.71428571,31.0,,44.16666667,41.83333333,36.83333333,31.83333333,31.0
490,55.71428571,49.14285714,,43.71428571,41.42857143,36.42857143,32.0,31.0,,43.28571429,41.14285714,36.42857143,32.0,31.0
491,47.66666667,41.85714286,,41.14285714,40.0,36.14285714,32.0,31.0,,40.83333333,39.0,36.0,32.0,31.0
492,46.14285714,39.14285714,,40.42857143,39.42857143,36.0,32.0,31.0,,40.28571429,38.85714286,36.0,32.0,31.0
493,47.71428571,41.71428571,,40.0,38.71428571,35.85714286,32.0,31.0,,39.42857143,38.28571429,35.85714286,32.0,31.0
494,44.42857143,42.0,,39.28571429,38.42857143,35.85714286,32.85714286,31.0,,38.71428571,38.14285714,35.85714286,32.85714286,31.0
495,39.57142857,35.42857143,,36.85714286,36.57142857,34.57142857,32.0,31.0,,36.0,36.0,34.6,32.0,31.0
496,33.42857143,29.28571429,,33.71428571,34.42857143,33.71428571,32.0,31.0,,33.28571429,34.0,33.57142857,32.0,31.0
497,33.71428571,28.28571429,,31.14285714,32.28571429,32.28571429,31.14285714,31.0,,31.0,32.0,32.0,31.0,31.0
498,31.14285714,27.28571429,,31.28571429,32.0,32.0,31.0,31.0,,31.14285714,32.0,32.0,31.0,31.0
499,21.57142857,19.71428571,,30.71428571,32.0,32.0,31.0,31.0,,30.57142857,32.0,32.0,31.0,31.0
500,14.28571429,8.571428571,,29.28571429,31.85714286,32.0,31.0,31.0,,29.57142857,31.85714286,32.0,31.0,31.0
501,18.42857143,16.28571429,,30.71428571,32.0,32.0,31.0,31.0,,30.57142857,32.0,32.0,31.0,31.0
502,13.85714286,11.28571429,,30.14285714,32.0,32.0,31.0,31.0,,30.0,32.0,32.0,31.0,31.0
503,3.0,4.857142857,,29.71428571,31.57142857,32.0,31.0,31.0,,29.57142857,31.42857143,32.0,31.0,31.0
504,-2.285714286,-7.142857143,,28.42857143,31.0,32.0,31.0,31.0,,28.57142857,31.0,32.0,31.0,31.0
505,-13.25,-12.75,,28.5,30.75,32.0,31.0,31.0,,28.5,30.5,32.0,31.0,31.0
