week_number,air_avg,air_obs,soil_obs_00,soil_obs_02,soil_obs_04,soil_obs_08,soil_obs_20,soil_obs_40,soil_avg_00,soil_avg_02,soil_avg_04,soil_avg_08,soil_avg_20,soil_avg_40
345,17.28571429,16.57142857,,28.42857143,29.85714286,30.57142857,32.0,32.0,,27.83333333,29.66666667,30.16666667,32.0,32.0
346,-5.285714286,-4.857142857,,22.14285714,25.42857143,28.28571429,32.0,32.0,,21.71428571,25.14285714,28.14285714,32.0,32.0
347,-12.0,-15.85714286,,18.42857143,22.85714286,26.71428571,32.0,32.0,,18.85714286,23.14285714,26.71428571,32.0,32.0
348,-18.0,-18.57142857,,18.0,22.42857143,26.28571429,31.85714286,32.0,,17.71428571,22.14285714,26.14285714,32.0,32.0
349,-0.833333333,1.571428571,,22.57142857,25.28571429,28.0,32.0,32.0,,22.33333333,25.0,27.66666667,32.0,32.0
350,-13.14285714,-14.0,,27.83333333,29.33333333,29.83333333,32.0,32.0,,27.8,29.2,29.8,32.0,32.0
351,13.42857143,9.571428571,,25.71428571,27.71428571,29.0,31.57142857,32.0,,26.28571429,27.85714286,29.28571429,31.14285714,32.0
352,9.0,7.0,,29.28571429,30.28571429,30.85714286,31.42857143,32.0,,29.42857143,30.14285714,30.85714286,31.42857143,32.0
353,-18.42857143,-14.0,,29.57142857,30.57142857,31.0,31.57142857,32.0,,29.42857143,30.57142857,31.0,32.0,32.0
354,-13.0,-15.71428571,,27.57142857,29.28571429,30.14285714,31.85714286,32.0,,27.57142857,29.14285714,30.0,31.85714286,32.0
355,6.571428571,7.428571429,,28.42857143,29.57142857,30.0,31.14285714,32.0,,28.57142857,29.71428571,30.0,31.0,32.0
356,12.85714286,11.42857143,,29.71428571,30.0,30.85714286,31.0,32.0,,29.85714286,30.0,31.0,31.0,32.0
357,-21.28571429,-20.0,,29.71428571,30.28571429,31.0,31.0,32.0,,29.71428571,30.28571429,31.0,31.0,32.0
358,-13.85714286,-14.57142857,,28.42857143,30.0,30.0,31.0,32.0,,28.42857143,30.0,30.0,31.0,32.0
359,-17.28571429,-15.71428571,,28.0,29.14285714,30.0,31.0,32.0,,28.0,29.0,30.0,31.0,32.0
360,0.857142857,-4.285714286,,28.28571429,29.42857143,30.0,31.0,32.0,,28.42857143,29.57142857,30.0,31.0,32.0
361,23.71428571,23.0,,29.57142857,30.0,30.28571429,31.0,32.0,,29.57142857,30.0,30.42857143,31.0,32.0
362,22.57142857,20.42857143,,30.0,30.42857143,31.0,31.0,32.0,,30.0,30.71428571,31.0,31.0,32.0
363,9.142857143,8.428571429,,30.0,30.85714286,31.0,31.0,32.0,,30.0,30.85714286,31.0,31.0,32.0
364,4.428571429,2.857142857,,29.14285714,30.0,30.28571429,31.0,32.0,,29.14285714,30.0,30.28571429,31.0,32.0
365,23.28571429,19.42857143,,29.0,30.0,30.0,31.0,32.0,,29.0,30.0,30.0,31.0,32.0
366,15.14285714,13.42857143,,29.57142857,30.0,30.14285714,31.0,32.0,,29.71428571,30.0,30.14285714,31.0,32.0
367,21.57142857,16.71428571,,29.42857143,30.0,30.0,31.0,32.0,,29.66666667,30.0,30.0,31.0,32.0
368,35.71428571,32.0,,30.42857143,30.57142857,30.85714286,31.0,32.0,,30.5,30.66666667,31.0,31.0,32.0
369,41.14285714,35.71428571,,31.0,31.14285714,31.14285714,31.0,32.0,,30.71428571,31.14285714,31.14285714,31.0,32.0
370,43.42857143,38.42857143,,32.0,32.0,31.85714286,31.0,32.0,,32.0,32.0,32.0,31.0,32.0
371,38.42857143,35.42857143,,32.0,32.0,31.85714286,31.0,32.0,,32.0,32.0,32.0,31.0,32.0
372,39.28571429,35.42857143,,32.0,32.0,32.0,31.0,32.0,,32.0,32.0,32.0,31.0,32.0
373,56.42857143,50.42857143,,33.0,32.0,32.0,31.0,32.0,,35.14285714,32.0,32.0,31.0,32.0
374,55.71428571,49.0,,39.14285714,34.0,32.0,31.0,32.0,,42.42857143,34.42857143,32.0,31.0,32.0
375,62.14285714,54.71428571,,43.71428571,38.85714286,32.57142857,31.0,32.0,,46.14285714,38.42857143,32.57142857,31.0,32.0
376,54.0,50.14285714,,42.85714286,39.28571429,33.85714286,31.0,32.0,,44.85714286,38.85714286,33.42857143,31.0,32.0
377,60.0,53.85714286,,47.85714286,42.71428571,35.14285714,31.0,32.0,,50.57142857,42.57142857,35.0,31.0,32.0
378,60.42857143,55.42857143,,49.71428571,44.57142857,36.71428571,31.0,32.0,,51.57142857,43.85714286,36.14285714,31.0,32.0
379,65.0,60.28571429,,51.85714286,46.57142857,38.0,31.0,32.0,,54.0,46.14285714,37.42857143,31.0,32.0
380,63.28571429,60.0,,53.0,47.42857143,39.14285714,31.0,32.0,,54.14285714,46.28571429,38.42857143,31.0,32.0
381,54.71428571,51.0,,46.71428571,43.14285714,37.42857143,31.0,32.0,,48.71428571,42.57142857,36.57142857,31.0,32.0
382,51.71428571,48.14285714,,46.42857143,42.57142857,37.0,31.14285714,32.0,,47.71428571,42.0,36.57142857,31.14285714,32.0
383,55.85714286,50.85714286,,47.14285714,42.71428571,37.0,31.71428571,32.0,,48.57142857,42.14285714,36.42857143,31.71428571,32.0
384,50.57142857,48.71428571,,45.85714286,42.28571429,37.14285714,31.85714286,32.0,,46.14285714,41.14285714,36.28571429,32.0,32.0
385,52.57142857,49.28571429,,45.85714286,41.85714286,36.42857143,32.0,32.0,,46.28571429,41.0,36.0,32.0,32.0
386,52.85714286,50.14285714,,45.28571429,41.28571429,36.0,32.0,32.0,,47.66666667,41.66666667,35.83333333,32.0,32.0
387,51.57142857,49.28571429,,46.57142857,42.28571429,36.85714286,32.0,32.0,,46.85714286,41.57142857,36.42857143,32.0,32.0
388,48.85714286,46.14285714,,43.14285714,40.0,35.71428571,32.0,32.0,,43.57142857,39.14285714,35.28571429,32.0,32.0
389,48.14285714,46.14285714,,42.28571429,39.14285714,35.71428571,32.0,32.0,,42.16666667,38.5,35.16666667,32.0,32.0
390,45.71428571,43.71428571,,39.28571429,37.42857143,35.0,32.0,32.0,,39.85714286,37.0,34.71428571,32.0,32.0
391,41.0,39.14285714,,36.28571429,35.0,33.85714286,32.0,32.0,,36.0,34.57142857,33.57142857,32.0,32.0
392,39.71428571,39.0,,34.14285714,33.14285714,32.42857143,32.0,32.0,,34.28571429,33.0,32.28571429,32.0,32.0
393,35.42857143,35.0,,32.57142857,32.28571429,32.14285714,32.0,32.0,,32.14285714,32.0,32.0,32.0,32.0
394,28.85714286,28.0,,31.0,32.0,31.85714286,32.0,32.0,,31.14285714,32.0,32.0,32.0,32.0
395,30.28571429,30.57142857,,31.28571429,32.0,32.0,31.85714286,32.0,,30.85714286,32.0,32.0,32.0,32.0
396,14.0,13.28571429,,26.57142857,30.85714286,31.14285714,31.85714286,32.0,,26.57142857,30.71428571,31.28571429,32.0,32.0
397,13.85714286,11.57142857,,24.71428571,29.42857143,30.42857143,31.85714286,32.0,,25.28571429,29.42857143,30.42857143,32.0,32.0
398,15.85714286,17.14285714,,29.0,30.42857143,30.85714286,31.85714286,32.0,,28.71428571,30.28571429,30.85714286,32.0,32.0
399,20.71428571,19.71428571,,28.14285714,30.14285714,30.71428571,32.0,32.0,,28.71428571,30.0,30.71428571,32.0,32.0
400,7.714285714,8.142857143,,28.85714286,30.0,30.85714286,32.0,32.0,,28.28571429,30.0,30.85714286,32.0,32.0
401,20.28571429,17.71428571,,27.85714286,29.85714286,30.57142857,31.85714286,32.0,,28.14285714,29.85714286,30.57142857,32.0,32.0
402,15.71428571,16.42857143,,29.42857143,30.42857143,31.0,32.0,32.0,,29.28571429,30.42857143,31.0,32.0,32.0
403,-22.57142857,-19.42857143,,27.42857143,29.57142857,30.42857143,32.0,32.0,,27.14285714,29.42857143,30.28571429,32.0,32.0
404,-10.71428571,-16.14285714,,24.28571429,28.0,29.42857143,32.0,32.0,,24.28571429,28.14285714,29.42857143,32.0,32.0
405,1.428571429,-1.0,,27.14285714,29.14285714,30.0,32.0,32.0,,27.14285714,29.14285714,30.0,32.0,32.0
406,0.285714286,1.285714286,,27.0,29.0,30.0,32.0,32.0,,27.0,29.0,30.0,32.0,32.0
407,6.857142857,7.714285714,,27.85714286,29.71428571,30.14285714,31.85714286,32.0,,28.14285714,29.71428571,30.0,32.0,32.0
408,-13.42857143,-13.0,,27.14285714,28.85714286,29.71428571,31.85714286,32.0,,27.0,28.85714286,29.71428571,32.0,32.0
409,10.71428571,8.857142857,,26.57142857,28.71428571,29.57142857,32.0,32.0,,27.0,28.85714286,29.71428571,32.0,32.0
410,0.142857143,-0.142857143,,29.14285714,30.0,30.85714286,31.85714286,32.0,,29.28571429,30.0,30.85714286,32.0,32.0
411,-9.857142857,-10.14285714,,29.0,30.0,30.57142857,31.85714286,32.0,,29.0,30.0,30.42857143,32.0,32.0
412,4.428571429,0.571428571,,29.0,30.0,30.14285714,31.57142857,32.0,,29.0,30.0,30.14285714,31.85714286,32.0
413,9.714285714,9.571428571,,29.85714286,30.42857143,31.0,31.14285714,32.0,,30.0,30.57142857,31.0,31.0,32.0
414,6.857142857,3.857142857,,29.85714286,30.14285714,31.0,31.0,32.0,,30.0,30.0,31.0,31.0,32.0
415,5.714285714,5.0,,30.0,30.71428571,31.0,31.0,32.0,,30.0,30.71428571,31.0,31.0,32.0
416,11.71428571,6.857142857,,29.57142857,30.14285714,30.85714286,31.0,32.0,,29.42857143,30.0,31.0,31.0,32.0
417,21.85714286,22.85714286,,29.85714286,30.0,31.0,31.0,32.0,,30.0,30.14285714,31.0,31.0,32.0
418,22.0,21.14285714,,30.0,31.0,31.0,31.0,32.0,,30.0,31.0,31.0,31.0,32.0
419,-2.714285714,-5.857142857,,29.85714286,30.71428571,31.0,31.0,32.0,,29.85714286,30.57142857,31.0,31.0,32.0
420,8.714285714,4.142857143,,29.0,30.0,30.28571429,31.0,32.0,,29.0,30.0,30.28571429,31.0,32.0
421,28.42857143,24.57142857,,29.42857143,30.0,30.42857143,31.0,32.0,,29.42857143,30.14285714,30.57142857,31.0,32.0
422,37.85714286,33.14285714,,30.57142857,31.0,31.0,31.0,32.0,,30.57142857,31.0,31.0,31.0,32.0
423,39.28571429,35.42857143,,32.0,31.85714286,31.85714286,31.0,32.0,,32.0,31.85714286,31.85714286,31.0,32.0
424,46.28571429,42.28571429,,32.0,32.0,31.71428571,31.0,32.0,,32.0,32.0,32.0,31.0,32.0
425,51.85714286,46.57142857,,35.0,32.28571429,31.85714286,31.0,32.0,,37.57142857,32.42857143,32.0,31.0,32.0
426,52.85714286,49.28571429,,43.0,37.0,32.28571429,31.28571429,32.0,,44.42857143,36.85714286,32.0,31.0,32.0
427,47.0,42.85714286,,40.42857143,37.0,32.85714286,31.14285714,32.0,,42.0,36.71428571,32.71428571,31.0,32.0
428,55.28571429,51.42857143,,46.57142857,41.71428571,35.0,31.14285714,32.0,,48.0,40.85714286,34.42857143,31.0,32.0
429,56.0,51.0,,46.14285714,41.42857143,35.57142857,31.14285714,32.0,,47.71428571,41.0,34.71428571,31.0,32.0
430,59.28571429,55.42857143,,50.14285714,44.71428571,37.14285714,31.28571429,32.0,,51.71428571,43.85714286,36.42857143,31.42857143,32.0
431,59.14285714,54.14285714,,50.57142857,44.42857143,37.28571429,31.57142857,32.0,,51.57142857,43.57142857,36.42857143,32.0,32.0
432,54.57142857,52.14285714,,49.14285714,43.14285714,37.14285714,31.28571429,32.0,,49.85714286,42.85714286,36.57142857,32.0,32.0
433,56.16666667,52.85714286,,49.28571429,43.28571429,37.14285714,32.0,32.0,,50.14285714,42.85714286,36.85714286,32.0,31.14285714
434,66.0,60.28571429,,51.71428571,45.14285714,38.57142857,32.0,32.0,,52.28571429,44.28571429,38.0,32.0,32.0
435,60.28571429,55.14285714,,50.28571429,45.0,39.14285714,32.0,32.0,,50.57142857,44.14285714,38.57142857,32.0,32.0
436,63.85714286,58.42857143,,51.28571429,45.85714286,39.57142857,32.71428571,32.0,,51.28571429,45.14285714,39.0,32.71428571,32.0
437,60.14285714,57.0,,50.42857143,45.71428571,39.85714286,33.42857143,32.0,,51.0,45.14285714,39.42857143,33.28571429,32.0
438,53.14285714,51.71428571,,46.71428571,42.85714286,38.14285714,33.0,32.0,,47.42857143,42.57142857,38.0,33.0,32.0
439,51.42857143,50.42857143,,46.0,41.42857143,37.71428571,33.57142857,32.0,,45.57142857,40.71428571,37.42857143,33.57142857,32.0
440,47.85714286,47.0,,43.0,39.14285714,36.42857143,33.0,32.0,,42.57142857,38.42857143,36.0,33.0,32.0
441,44.57142857,42.42857143,,38.71428571,36.42857143,35.14285714,33.0,32.0,,38.28571429,36.0,35.0,33.0,32.0
442,42.71428571,40.71428571,,36.85714286,35.28571429,34.14285714,32.14285714,32.0,,37.28571429,35.28571429,34.0,32.14285714,32.0
443,38.28571429,35.71428571,,34.57142857,33.85714286,33.0,32.0,32.0,,34.14285714,33.14285714,32.71428571,32.0,32.0
444,35.57142857,34.14285714,,32.14285714,32.14285714,31.85714286,32.0,32.0,,32.14285714,32.0,32.0,32.0,32.0
445,25.85714286,24.85714286,,30.57142857,31.71428571,31.42857143,32.0,32.0,,30.42857143,31.57142857,31.28571429,32.0,32.0
446,28.14285714,27.0,,30.71428571,31.14285714,31.0,32.0,32.0,,30.57142857,31.14285714,31.0,32.0,32.0
447,25.28571429,24.42857143,,30.42857143,31.0,31.0,32.0,32.0,,30.42857143,31.0,31.0,32.0,32.0
448,30.57142857,30.0,,30.71428571,31.0,31.0,31.85714286,32.0,,30.71428571,31.14285714,31.14285714,32.0,32.0
449,19.57142857,19.71428571,,30.85714286,31.42857143,31.28571429,32.0,32.0,,30.71428571,31.28571429,31.28571429,32.0,32.0
450,18.28571429,18.0,,30.57142857,31.0,31.0,32.0,32.0,,30.71428571,31.0,31.0,32.0,32.0
451,15.28571429,15.42857143,,30.85714286,31.0,31.0,32.0,32.0,,30.85714286,31.0,31.0,32.0,32.0
452,19.85714286,20.42857143,,30.42857143,31.0,31.0,32.0,32.0,,30.5,31.0,31.0,32.0,32.0
453,8.285714286,9.571428571,,30.14285714,31.0,31.0,32.0,32.0,,30.0,31.0,31.0,32.0,32.0
454,-1.857142857,-2.0,,28.85714286,30.71428571,31.0,32.0,32.0,,28.85714286,30.71428571,31.0,32.0,32.0
455,0.0,1.857142857,,28.71428571,30.0,31.0,32.0,32.0,,28.71428571,30.14285714,31.0,32.0,32.0
456,-9.285714286,-8.714285714,,29.57142857,31.0,31.0,32.0,32.0,,29.83333333,31.0,31.0,32.0,32.0
457,-1.857142857,-7.285714286,,28.85714286,30.14285714,31.0,31.71428571,32.0,,29.0,30.0,31.0,32.0,32.0
458,10.0,10.0,,29.0,30.0,31.0,31.85714286,32.0,,29.14285714,30.14285714,31.0,32.0,32.0
459,11.71428571,12.28571429,,30.0,31.0,31.0,31.85714286,32.0,,30.0,31.0,31.0,32.0,32.0
460,-11.57142857,-10.42857143,,29.28571429,30.57142857,31.0,31.85714286,32.0,,29.14285714,30.42857143,31.0,32.0,32.0
461,-34.0,-33.0,,26.0,29.0,29.85714286,31.85714286,32.0,,25.71428571,28.85714286,29.85714286,32.0,32.0
462,-24.0,-28.42857143,,22.71428571,27.14285714,28.71428571,32.0,32.0,,22.57142857,26.85714286,28.71428571,32.0,32.0
463,21.42857143,19.71428571,,27.14285714,29.0,29.71428571,31.85714286,32.0,,27.42857143,29.14285714,30.0,32.0,32.0
464,20.85714286,20.85714286,,29.85714286,30.71428571,31.0,31.57142857,32.0,,30.0,30.85714286,31.0,32.0,32.0
465,16.0,17.14285714,,30.0,31.0,31.0,31.85714286,32.0,,30.0,31.0,31.0,32.0,32.0
466,-3.714285714,-5.571428571,,28.71428571,30.0,30.57142857,31.85714286,32.0,,28.57142857,30.0,30.57142857,32.0,32.0
467,-0.571428571,0.142857143,,29.14285714,30.0,30.42857143,31.85714286,32.0,,29.28571429,30.0,30.57142857,32.0,32.0
468,2.0,-1.0,,28.57142857,30.0,30.28571429,31.85714286,32.0,,28.57142857,30.0,30.28571429,32.0,32.0
469,35.0,33.0,,29.71428571,30.42857143,30.57142857,32.0,32.0,,30.0,30.57142857,30.71428571,32.0,32.0
470,22.0,21.57142857,,31.71428571,31.0,31.0,31.71428571,32.0,,31.85714286,31.0,31.0,32.0,32.0
471,22.28571429,20.14285714,,31.85714286,31.57142857,31.0,32.0,32.0,,32.0,31.71428571,31.0,32.0,32.0
472,29.28571429,25.42857143,,31.28571429,31.14285714,31.0,32.0,32.0,,31.14285714,31.28571429,31.0,32.0,32.0
473,42.42857143,37.42857143,,31.71428571,31.57142857,31.14285714,31.71428571,32.0,,31.71428571,31.71428571,31.42857143,32.0,32.0
474,42.85714286,38.57142857,,32.0,32.0,31.57142857,32.0,32.0,,32.0,32.0,32.0,32.0,32.0
475,38.0,35.42857143,,32.0,32.0,31.85714286,32.0,32.0,,32.0,32.0,32.0,32.0,32.0
476,41.28571429,37.14285714,,32.0,32.0,31.85714286,32.0,32.0,,32.0,32.0,32.0,32.0,32.0
477,48.57142857,44.42857143,,35.14285714,32.28571429,32.0,32.0,32.0,,36.57142857,32.57142857,32.0,32.0,32.0
478,48.14285714,42.42857143,,37.0,33.42857143,32.0,31.71428571,32.0,,38.16666667,33.5,32.0,32.0,32.0
479,53.28571429,50.42857143,,41.85714286,37.42857143,32.71428571,32.0,32.0,,42.14285714,36.85714286,32.57142857,32.0,32.0
480,59.42857143,54.42857143,,46.14285714,40.42857143,34.42857143,32.0,32.0,,47.28571429,40.0,34.28571429,32.0,32.0
481,60.42857143,55.71428571,,47.14285714,41.85714286,35.85714286,32.0,32.0,,48.0,41.33333333,35.5,32.0,32.0
482,62.71428571,57.28571429,,48.71428571,43.57142857,37.42857143,32.0,32.0,,49.85714286,43.28571429,37.0,32.0,32.0
483,64.71428571,58.85714286,,51.57142857,45.85714286,38.28571429,32.0,32.0,,52.0,45.0,37.85714286,32.0,32.0
484,53.14285714,52.0,,47.85714286,42.42857143,36.71428571,32.0,32.0,,47.28571429,41.71428571,36.42857143,32.0,32.0
485,53.57142857,50.57142857,,46.71428571,40.85714286,36.85714286,32.28571429,32.0,,46.71428571,40.28571429,36.42857143,32.28571429,32.0
486,61.14285714,54.71428571,,47.57142857,42.14285714,38.0,33.14285714,32.0,,48.0,42.0,37.71428571,33.28571429,32.0
487,57.28571429,55.71428571,,50.0,44.85714286,40.14285714,34.0,32.0,,49.85714286,43.85714286,39.85714286,34.0,32.0
488,55.71428571,52.42857143,,46.28571429,41.42857143,38.14285714,34.0,32.0,,46.16666667,40.83333333,37.66666667,34.0,32.0
489,52.28571429,49.71428571,,47.0,43.14285714,39.0,34.14285714,32.85714286,,46.14285714,41.85714286,38.71428571,34.28571429,32.85714286
490,51.28571429,50.14285714,,45.0,41.0,38.0,34.0,33.0,,44.85714286,40.42857143,38.14285714,34.0,33.0
491,48.42857143,45.57142857,,42.14285714,39.57142857,37.14285714,34.0,33.0,,42.71428571,39.14285714,37.0,34.0,33.0
492,48.57142857,45.28571429,,41.0,39.0,36.71428571,33.85714286,32.85714286,,40.71428571,38.28571429,36.0,33.85714286,32.85714286
493,50.42857143,47.14285714,,41.28571429,38.71428571,36.0,33.57142857,32.42857143,,42.14285714,38.42857143,36.0,33.57142857,32.57142857
494,46.57142857,45.14285714,,41.28571429,38.71428571,36.42857143,34.0,33.0,,41.28571429,38.42857143,36.0,34.0,33.0
495,40.0,38.42857143,,36.0,35.42857143,34.28571429,33.57142857,32.71428571,,35.85714286,34.85714286,34.0,33.42857143,32.71428571
496,38.0,35.85714286,,32.85714286,32.57142857,32.42857143,32.0,32.0,,32.57142857,32.42857143,32.28571429,32.0,32.0
497,36.14285714,34.57142857,,31.85714286,32.0,31.42857143,32.0,32.0,,31.85714286,32.0,31.57142857,32.0,32.0
498,28.71428571,28.57142857,,31.42857143,32.0,31.42857143,32.0,32.0,,31.28571429,32.0,31.57142857,32.0,32.0
499,28.14285714,26.28571429,,30.42857143,31.57142857,31.28571429,32.0,32.0,,30.85714286,31.57142857,31.28571429,32.0,32.0
500,18.14285714,17.57142857,,29.71428571,31.14285714,31.14285714,32.0,32.0,,29.42857143,31.0,31.0,32.0,32.0
501,18.57142857,17.85714286,,28.57142857,30.14285714,31.0,32.0,32.0,,28.42857143,30.0,31.0,32.0,32.0
502,13.28571429,14.85714286,,27.14285714,29.14285714,30.42857143,32.0,32.0,,26.71428571,29.0,30.28571429,32.0,32.0
503,3.0,3.142857143,,25.85714286,28.28571429,29.71428571,32.0,32.0,,26.14285714,28.42857143,29.85714286,32.0,32.0
504,16.28571429,15.85714286,,29.0,30.0,30.71428571,32.0,32.0,,29.14285714,30.0,30.71428571,32.0,32.0
505,-19.0,-16.0,,25.66666667,28.0,29.0,32.0,32.0,,24.0,27.0,28.0,32.0,32.0
